# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 12:20:54
# Original Data Points: 1624
# Sampled Data Points (5-sec intervals): 1624
# Time Range: 0 - 13267 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
2717,35009,226.5,366,193,0,956,954,9456,2556,688,0.638,0.0,6,Cruise Accel/Leveloff
2722,35009,227.0,366,193,0,956,954,9455,2555,688,0.638,0.0,6,Cruise Accel/Leveloff
2727,35009,227.5,366,193,0,956,954,9454,2554,688,0.638,0.0,6,Cruise Accel/Leveloff
2732,35009,228.0,366,193,0,956,954,9453,2553,688,0.638,0.0,6,Cruise Accel/Leveloff
2737,35009,228.5,366,193,0,956,954,9452,2552,688,0.638,0.0,6,Cruise Accel/Leveloff
2742,35009,229.0,366,193,0,956,954,9451,2551,688,0.638,0.0,6,Cruise Accel/Leveloff
2747,35009,229.5,366,193,0,956,954,9450,2550,688,0.638,0.0,6,Cruise Accel/Leveloff
2752,35009,230.0,366,193,0,956,954,9449,2549,688,0.638,0.0,6,Cruise Accel/Leveloff
2757,35009,230.5,366,193,0,956,954,9448,2548,688,0.638,0.0,6,Cruise Accel/Leveloff
2762,35009,231.1,366,193,0,956,954,9447,2547,688,0.638,0.0,6,Cruise Accel/Leveloff
2767,35009,231.6,366,193,0,956,954,9446,2546,688,0.638,0.0,6,Cruise Accel/Leveloff
2772,35009,232.1,366,193,0,956,954,9445,2545,688,0.638,0.0,6,Cruise Accel/Leveloff
2777,35009,232.6,366,193,0,956,954,9445,2545,688,0.638,0.0,6,Cruise Accel/Leveloff
2782,35009,233.1,366,193,0,956,954,9444,2544,688,0.638,0.0,6,Cruise Accel/Leveloff
2787,35009,233.6,366,193,0,956,954,9443,2543,688,0.638,0.0,6,Cruise Accel/Leveloff
2792,35009,234.1,366,193,0,956,954,9442,2542,688,0.638,0.0,6,Cruise Accel/Leveloff
2797,35009,234.6,366,193,0,956,954,9441,2541,688,0.638,0.0,6,Cruise Accel/Leveloff
2802,35009,235.1,366,193,0,956,954,9440,2540,688,0.638,0.0,6,Cruise Accel/Leveloff
2807,35009,235.6,366,193,0,956,955,9439,2539,688,0.638,0.0,6,Cruise Accel/Leveloff
2812,35009,236.1,366,193,0,956,955,9438,2538,688,0.638,0.0,6,Cruise Accel/Leveloff
2817,35009,236.6,366,193,0,956,955,9437,2537,688,0.638,0.0,6,Cruise Accel/Leveloff
2822,35009,237.2,366,193,0,956,955,9436,2536,688,0.638,0.0,6,Cruise Accel/Leveloff
2827,35009,237.7,366,193,0,956,955,9435,2535,688,0.638,0.0,6,Cruise Accel/Leveloff
2832,35009,238.2,366,193,0,956,955,9434,2534,688,0.638,0.0,6,Cruise Accel/Leveloff
2837,35009,238.7,366,193,0,956,955,9433,2533,688,0.638,0.0,6,Cruise Accel/Leveloff
2842,35009,239.2,366,193,0,956,955,9432,2532,688,0.638,0.0,6,Cruise Accel/Leveloff
2847,35009,239.7,366,193,0,956,955,9431,2531,688,0.639,0.0,6,Cruise Accel/Leveloff
2852,35009,240.2,366,193,0,956,955,9430,2530,688,0.639,0.0,6,Cruise Accel/Leveloff
2857,35009,240.7,366,193,0,956,955,9429,2529,688,0.639,0.0,6,Cruise Accel/Leveloff
2862,35009,241.2,366,193,0,956,955,9428,2528,688,0.639,0.0,6,Cruise Accel/Leveloff
2867,35009,241.7,366,193,0,956,955,9427,2527,688,0.639,0.0,6,Cruise Accel/Leveloff
2872,35009,242.2,366,193,0,956,955,9426,2526,688,0.639,0.0,6,Cruise Accel/Leveloff
2877,35009,242.8,366,193,0,956,955,9425,2525,688,0.639,0.0,6,Cruise Accel/Leveloff
2882,35009,243.3,366,193,0,956,955,9424,2524,688,0.639,0.0,6,Cruise Accel/Leveloff
2887,35009,243.8,366,193,0,956,955,9423,2523,688,0.639,0.0,6,Cruise Accel/Leveloff
2892,35009,244.3,366,193,0,956,955,9423,2523,688,0.639,0.0,6,Cruise Accel/Leveloff
2897,35009,244.8,366,193,0,956,955,9422,2522,688,0.639,0.0,6,Cruise Accel/Leveloff
2902,35009,245.3,366,193,0,956,955,9421,2521,688,0.639,0.0,6,Cruise Accel/Leveloff
2907,35009,245.8,366,193,0,956,955,9420,2520,688,0.639,0.0,6,Cruise Accel/Leveloff
2912,35009,246.3,366,193,0,956,955,9419,2519,688,0.639,0.0,6,Cruise Accel/Leveloff
2917,35009,246.8,366,193,0,956,955,9418,2518,688,0.639,0.0,6,Cruise Accel/Leveloff
2922,35009,247.3,366,193,0,956,955,9417,2517,688,0.639,0.0,6,Cruise Accel/Leveloff
2927,35009,247.8,366,193,0,956,955,9416,2516,688,0.639,0.0,6,Cruise Accel/Leveloff
2932,35009,248.3,366,193,0,956,955,9415,2515,688,0.639,0.0,6,Cruise Accel/Leveloff
2937,35009,248.9,366,193,0,956,955,9414,2514,688,0.639,0.0,6,Cruise Accel/Leveloff
2942,35009,249.4,366,193,0,956,955,9413,2513,688,0.639,0.0,6,Cruise Accel/Leveloff
2947,35009,249.9,366,193,0,956,955,9412,2512,688,0.639,0.0,6,Cruise Accel/Leveloff
2952,35009,250.4,366,193,0,956,955,9411,2511,688,0.639,0.0,6,Cruise Accel/Leveloff
2957,35009,250.9,366,193,0,956,955,9410,2510,688,0.639,0.0,6,Cruise Accel/Leveloff
2962,35009,251.4,366,193,0,956,955,9409,2509,688,0.639,0.0,6,Cruise Accel/Leveloff
2967,35009,251.9,366,193,0,956,955,9408,2508,688,0.639,0.0,7,Cruise
2977,35009,252.9,366,193,0,956,955,9406,2506,1376,0.639,0.0,7,Cruise
2987,35009,253.9,367,193,0,956,955,9404,2504,1376,0.639,0.0,7,Cruise
2997,35009,255.0,367,193,0,956,955,9402,2502,1376,0.639,0.0,7,Cruise
3007,35009,256.0,367,193,0,956,955,9401,2501,1376,0.639,0.0,7,Cruise
3017,35009,257.0,367,193,0,956,955,9399,2499,1376,0.639,0.0,7,Cruise
3027,35009,258.0,367,193,0,956,955,9397,2497,1376,0.639,0.0,7,Cruise
3037,35009,259.0,367,193,0,956,955,9395,2495,1376,0.639,0.0,7,Cruise
3047,35009,260.1,367,193,0,956,955,9393,2493,1376,0.639,0.0,7,Cruise
3057,35009,261.1,367,193,0,956,955,9391,2491,1376,0.639,0.0,7,Cruise
3067,35009,262.1,367,193,0,956,955,9389,2489,1376,0.639,0.0,7,Cruise
3077,35009,263.1,367,193,0,956,955,9387,2487,1376,0.639,0.0,7,Cruise
3087,35009,264.1,367,193,0,956,955,9385,2485,1376,0.639,0.0,7,Cruise
3097,35009,265.1,367,193,0,956,955,9383,2483,1376,0.639,0.0,7,Cruise
3107,35009,266.2,367,194,0,956,955,9381,2481,1377,0.639,0.0,7,Cruise
3117,35009,267.2,367,194,0,956,955,9380,2480,1377,0.639,0.0,7,Cruise
3127,35009,268.2,367,194,0,956,955,9378,2478,1377,0.64,0.0,7,Cruise
3137,35009,269.2,367,194,0,956,955,9376,2476,1377,0.64,0.0,7,Cruise
3147,35009,270.2,367,194,0,956,955,9374,2474,1377,0.64,0.0,7,Cruise
3157,35009,271.3,367,194,0,956,955,9372,2472,1377,0.64,0.0,7,Cruise
3167,35009,272.3,367,194,0,956,955,9370,2470,1377,0.64,0.0,7,Cruise
3177,35009,273.3,367,194,0,956,955,9368,2468,1377,0.64,0.0,7,Cruise
3187,35009,274.3,367,194,0,956,955,9366,2466,1377,0.64,0.0,7,Cruise
3197,35009,275.3,367,194,0,956,955,9364,2464,1377,0.64,0.0,7,Cruise
3207,35009,276.4,367,194,0,956,955,9362,2462,1377,0.64,0.0,7,Cruise
3217,35009,277.4,367,194,0,956,955,9360,2460,1377,0.64,0.0,7,Cruise
3227,35009,278.4,367,194,0,956,955,9358,2458,1377,0.64,0.0,7,Cruise
3237,35009,279.4,367,194,0,956,955,9357,2457,1377,0.64,0.0,7,Cruise
3247,35009,280.4,367,194,0,956,955,9355,2455,1377,0.64,0.0,7,Cruise
3257,35009,281.5,367,194,0,956,955,9353,2453,1377,0.64,0.0,7,Cruise
3267,35009,282.5,367,194,0,956,955,9351,2451,1377,0.64,0.0,7,Cruise
3277,35009,283.5,367,13093,35009,261.1,363,192,0,956,954,9731,2231,688,0.634,0.0,6,Cruise Accel/Leveloff
3098,35009,261.6,363,192,0,956,955,9730,2230,688,0.634,0.0,6,Cruise Accel/Leveloff
3103,35009,262.1,363,192,0,956,955,9729,2229,688,0.634,0.0,6,Cruise Accel/Leveloff
3108,35009,262.6,363,192,0,956,955,9728,2228,688,0.634,0.0,6,Cruise Accel/Leveloff
3113,35009,263.1,363,192,0,956,955,9727,2227,688,0.634,0.0,6,Cruise Accel/Leveloff
3118,35009,263.6,363,192,0,956,955,9726,2226,688,0.634,0.0,6,Cruise Accel/Leveloff
3123,35009,264.1,363,192,0,956,955,9725,2225,688,0.634,0.0,6,Cruise Accel/Leveloff
3128,35009,264.6,363,192,0,956,955,9724,2224,688,0.634,0.0,6,Cruise Accel/Leveloff
3133,35009,265.1,363,192,0,956,955,9723,2223,688,0.634,0.0,6,Cruise Accel/Leveloff
3138,35009,265.6,363,192,0,956,955,9722,2222,688,0.634,0.0,6,Cruise Accel/Leveloff
3143,35009,266.1,363,192,0,956,955,9721,2221,688,0.634,0.0,6,Cruise Accel/Leveloff
3148,35009,266.6,364,192,0,956,955,9720,2220,688,0.634,0.0,6,Cruise Accel/Leveloff
3153,35009,267.1,364,192,0,956,955,9719,2219,688,0.634,0.0,6,Cruise Accel/Leveloff
3158,35009,267.6,364,192,0,956,955,9719,2219,688,0.634,0.0,6,Cruise Accel/Leveloff
3163,35009,268.1,364,192,0,956,955,9718,2218,688,0.634,0.0,6,Cruise Accel/Leveloff
3168,35009,268.6,364,192,0,956,955,9717,2217,688,0.634,0.0,6,Cruise Accel/Leveloff
3173,35009,269.1,364,192,0,956,955,9716,2216,688,0.634,0.0,6,Cruise Accel/Leveloff
3178,35009,269.6,364,192,0,956,955,9715,2215,688,0.634,0.0,6,Cruise Accel/Leveloff
3183,35009,270.1,364,192,0,956,955,9714,2214,688,0.634,0.0,6,Cruise Accel/Leveloff
3188,35009,270.7,364,192,0,956,955,9713,2213,688,0.634,0.0,6,Cruise Accel/Leveloff
3193,35009,271.2,364,192,0,956,955,9712,2212,688,0.634,0.0,6,Cruise Accel/Leveloff
3198,35009,271.7,364,192,0,956,955,9711,2211,688,0.634,0.0,6,Cruise Accel/Leveloff
3203,35009,272.2,364,192,0,956,955,9710,2210,688,0.634,0.0,6,Cruise Accel/Leveloff
3208,35009,272.7,364,192,0,956,955,9709,2209,688,0.634,0.0,6,Cruise Accel/Leveloff
3213,35009,273.2,364,192,0,956,955,9708,2208,688,0.634,0.0,6,Cruise Accel/Leveloff
3218,35009,273.7,364,192,0,956,955,9707,2207,688,0.634,0.0,6,Cruise Accel/Leveloff
3223,35009,274.2,364,192,0,956,955,9706,2206,688,0.634,0.0,6,Cruise Accel/Leveloff
3228,35009,274.7,364,192,0,956,955,9705,2205,688,0.634,0.0,6,Cruise Accel/Leveloff
3233,35009,275.2,364,192,0,956,955,9704,2204,688,0.634,0.0,6,Cruise Accel/Leveloff
3238,35009,275.7,364,192,0,956,955,9703,2203,688,0.634,0.0,6,Cruise Accel/Leveloff
3243,35009,276.2,364,192,0,956,955,9702,2202,688,0.634,0.0,6,Cruise Accel/Leveloff
3248,35009,276.7,364,192,0,956,955,9701,2201,688,0.634,0.0,6,Cruise Accel/Leveloff
3253,35009,277.2,364,192,0,956,955,9700,2200,688,0.634,0.0,6,Cruise Accel/Leveloff
3258,35009,277.7,364,192,0,956,955,9699,2199,688,0.634,0.0,6,Cruise Accel/Leveloff
3263,35009,278.2,364,192,0,956,955,9698,2198,688,0.634,0.0,6,Cruise Accel/Leveloff
3268,35009,278.7,364,192,0,956,955,9697,2197,688,0.634,0.0,6,Cruise Accel/Leveloff
3273,35009,279.2,364,192,0,956,955,9697,2197,688,0.634,0.0,6,Cruise Accel/Leveloff
3278,35009,279.7,364,192,0,956,955,9696,2196,688,0.634,0.0,6,Cruise Accel/Leveloff
3283,35009,280.3,364,192,0,956,955,9695,2195,688,0.634,0.0,6,Cruise Accel/Leveloff
3288,35009,280.8,364,192,0,956,955,9694,2194,688,0.634,0.0,6,Cruise Accel/Leveloff
3293,35009,281.3,364,192,0,956,955,9693,2193,688,0.634,0.0,6,Cruise Accel/Leveloff
3298,35009,281.8,364,192,0,956,955,9692,2192,688,0.634,0.0,7,Cruise
3308,35009,282.8,364,192,0,956,955,9690,2190,1376,0.634,0.0,7,Cruise
3318,35009,283.8,364,192,0,956,955,9688,2188,1376,0.634,0.0,7,Cruise
3328,35009,284.8,364,192,0,956,955,9686,2186,1376,0.634,0.0,7,Cruise
3338,35009,285.8,364,192,0,956,955,9684,2184,1376,0.634,0.0,7,Cruise
3348,35009,286.8,364,192,0,956,955,9682,2182,1376,0.635,0.0,7,Cruise
3358,35009,287.8,364,192,0,956,955,9680,2180,1376,0.635,0.0,7,Cruise
3368,35009,288.8,364,192,0,956,955,9678,2178,1376,0.635,0.0,7,Cruise
3378,35009,289.9,364,192,0,956,955,9676,2176,1376,0.635,0.0,7,Cruise
3388,35009,290.9,364,192,0,956,955,9675,2175,1376,0.635,0.0,7,Cruise
3398,35009,291.9,364,192,0,956,955,9673,2173,1376,0.635,0.0,7,Cruise
3408,35009,292.9,364,192,0,956,955,9671,2171,1376,0.635,0.0,7,Cruise
3418,35009,293.9,364,192,0,956,955,9669,2169,1376,0.635,0.0,7,Cruise
3428,35009,294.9,364,192,0,956,955,9667,2167,1376,0.635,0.0,7,Cruise
3438,35009,295.9,364,192,0,956,955,9665,2165,1376,0.635,0.0,7,Cruise
3448,35009,296.9,364,192,0,956,955,9663,2163,1376,0.635,0.0,7,Cruise
3458,35009,297.9,364,192,0,956,955,9661,2161,1376,0.635,0.0,7,Cruise
3468,35009,299.0,364,192,0,956,955,9659,2159,1376,0.635,0.0,7,Cruise
3478,35009,300.0,364,192,0,956,955,9657,2157,1376,0.635,0.0,7,Cruise
3488,35009,301.0,364,192,0,956,955,9655,2155,1376,0.635,0.0,7,Cruise
3498,35009,302.0,364,192,0,956,955,9654,2154,1376,0.635,0.0,7,Cruise
3508,35009,303.0,364,192,0,956,955,9652,2152,1376,0.635,0.0,7,Cruise
3518,35009,304.0,364,192,0,956,955,9650,2150,1376,0.635,0.0,7,Cruise
3528,35009,305.0,364,192,0,956,955,9648,2148,1376,0.635,0.0,7,Cruise
3538,35009,306.0,364,192,0,956,955,9646,2146,1376,0.635,0.0,7,Cruise
3548,35009,307.0,364,192,0,956,955,9644,2144,1376,0.635,0.0,7,Cruise
3558,35009,308.1,364,192,0,956,955,9642,2142,1376,0.635,0.0,7,Cruise
3568,35009,309.1,364,192,0,956,955,9640,2140,1376,0.635,0.0,7,Cruise
3578,35009,310.1,364,192,0,956,955,9638,2138,1376,0.635,0.0,7,Cruise
3588,35009,311.1,364,192,0,956,955,9636,2136,1376,0.635,0.0,7,Cruise
3598,35009,312.1,364,192,0,956,955,9634,2134,1376,0.635,0.0,7,Cruise
3608,35009,313.1,364,192,0,956,955,9632,2132,1376,0.635,0.0,7,Cruise
3618,35009,314.1,364,192,0,956,955,9631,2131,1376,0.635,0.0,7,Cruise
3628,35009,315.1,364,192,0,956,955,9629,2129,1376,0.635,0.0,7,Cruise
3638,35009,316.2,364,192,0,956,955,9627,2127,1376,0.635,0.0,7,Cruise
3648,35009,317.2,364,192,0,956,955,9625,2125,1376,0.635,0.0,7,Cruise
3658,35009,318.2,364,192,0,956,955,9623,2123,1376,0.636,0.0,7,Cruise
3668,35009,319.2,365,192,0,956,955,9621,2121,1376,0.636,0.0,7,Cruise
3678,35009,320.2,365,192,0,956,955,9619,2119,1376,0.636,0.0,7,Cruise
3688,35009,321.2,365,192,0,956,955,9617,2117,1376,0.636,0.0,7,Cruise
3698,35009,322.2,365,192,0,956,955,9615,2115,1376,0.636,0.0,7,Cruise
3708,35009,323.2,365,192,0,956,955,9613,2113,1376,0.636,0.0,7,Cruise
3718,35009,324.3,365,192,0,956,955,9611,2111,1376,0.636,0.0,7,Cruise
3728,35009,325.3,365,192,0,956,955,9610,2110,1376,0.636,0.0,7,Cruise
3738,35009,326.3,365,192,0,956,955,9608,2108,1376,0.636,0.0,7,Cruise
3748,35009,327.3,365,192,0,956,955,9606,2106,1376,0.636,0.0,7,Cruise
3758,35009,328.3,365,192,0,956,955,9604,2104,1376,0.636,0.0,7,Cruise
3768,35009,329.3,365,192,0,956,955,9602,2102,1376,0.636,0.0,7,Cruise
3778,35009,330.3,365,192,0,956,955,9600,2100,1376,0.636,0.0,7,Cruise
3788,35009,331.4,365,192,0,956,955,9598,2098,1376,0.636,0.0,7,Cruise
3798,35009,332.4,365,192,0,956,955,9596,2096,1376,0.636,0.0,7,Cruise
3808,35009,333.4,365,192,0,956,955,9594,2094,1376,0.636,0.0,7,Cruise
3818,35009,334.4,365,192,0,956,955,9592,2092,1376,0.636,0.0,7,Cruise
3828,35009,335.4,365,192,0,956,955,9590,2090,1376,0.636,0.0,7,Cruise
3838,35009,336.4,365,192,0,956,955,9589,2089,1376,0.636,0.0,7,Cruise
3848,35009,337.4,365,192,0,956,955,9587,2087,1376,0.636,0.0,7,Cruise
3858,35009,338.4,365,192,0,956,955,9585,2085,1376,0.636,0.0,7,Cruise
3868,35009,339.5,365,192,0,956,955,9583,2083,1376,0.636,0.0,7,Cruise
3878,35009,340.5,365,192,0,956,955,9581,2081,1376,0.636,0.0,7,Cruise
3888,35009,341.5,365,192,0,956,955,9579,2079,1376,0.636,0.0,7,Cruise
3898,35009,342.5,365,192,0,956,955,9577,2077,1376,0.636,0.0,7,Cruise
3908,35009,343.5,365,192,0,956,955,9575,2075,1376,0.636,0.0,7,Cruise
3918,35009,344.5,365,193,0,956,955,9573,2073,1376,0.636,0.0,7,Cruise
3928,35009,345.5,365,193,0,956,955,9571,2071,1376,0.636,0.0,7,Cruise
3938,35009,346.6,365,193,0,956,955,9569,2069,1376,0.636,0.0,7,Cruise
3948,35009,347.6,365,193,0,956,955,9567,2067,1376,0.636,0.0,7,Cruise
3958,35009,348.6,365,193,0,956,955,9566,2066,1376,0.636,0.0,7,Cruise
3968,35009,349.6,365,193,0,956,955,9564,2064,1376,0.637,0.0,7,Cruise
3978,35009,350.6,365,193,0,956,955,9562,2062,1376,0.637,0.0,7,Cruise
3988,35009,351.6,365,193,0,956,955,9560,2060,1376,0.637,0.0,7,Cruise
3998,35009,352.6,365,193,0,956,955,9558,2058,1376,0.637,0.0,7,Cruise
4008,35009,353.7,365,193,0,956,955,9556,2056,1376,0.637,0.0,7,Cruise
4018,35009,354.7,365,193,0,956,955,9554,2054,1376,0.637,0.0,7,Cruise
4028,35009,355.7,365,193,0,956,955,9552,2052,1376,0.637,0.0,7,Cruise
4038,35009,356.7,365,193,0,956,955,9550,2050,1376,0.637,0.0,7,Cruise
4048,35009,357.7,365,193,0,956,955,9548,2048,1376,0.637,0.0,7,Cruise
4058,35009,358.7,365,193,0,956,955,9546,2046,1376,0.637,0.0,7,Cruise
4068,35009,359.7,365,193,0,956,955,9545,2045,1376,0.637,0.0,7,Cruise
4078,35009,360.8,365,193,0,956,955,9543,2043,1376,0.637,0.0,7,Cruise
4088,35009,361.8,365,193,0,956,955,9541,2041,1376,0.637,0.0,7,Cruise
4098,35009,362.8,365,193,0,956,955,9539,2039,1376,0.637,0.0,7,Cruise
4108,35009,363.8,365,193,0,956,955,9537,2037,1376,0.637,0.0,7,Cruise
4118,35009,364.8,365,193,0,956,955,9535,2035,1376,0.637,0.0,7,Cruise
4128,35009,365.8,365,193,0,956,955,9533,2033,1376,0.637,0.0,7,Cruise
4138,35009,366.8,365,193,0,956,955,9531,2031,1376,0.637,0.0,7,Cruise
4148,35009,367.9,365,193,0,956,955,9529,2029,1376,0.637,0.0,7,Cruise
4158,35009,368.9,365,193,0,956,955,9527,2027,1376,0.637,0.0,7,Cruise
4168,35009,369.9,365,193,0,956,955,9525,2025,1376,0.637,0.0,7,Cruise
4178,35009,370.9,365,193,0,956,955,9524,2024,1376,0.637,0.0,7,Cruise
4188,35009,371.9,365,193,0,956,955,9522,2022,1376,0.637,0.0,7,Cruise
4198,35009,372.9,365,193,0,956,955,9520,2020,1376,0.637,0.0,7,Cruise
4208,35009,373.9,365,193,0,956,955,9518,2018,1376,0.637,0.0,7,Cruise
4218,35009,375.0,366,193,0,956,955,9516,2016,1376,0.637,0.0,7,Cruise
4228,35009,376.0,366,193,0,956,955,9514,2014,1376,0.637,0.0,7,Cruise
4238,35009,377.0,366,193,0,956,955,9512,2012,1376,0.637,0.0,7,Cruise
4248,35009,378.0,366,193,0,956,955,9510,2010,1376,0.637,0.0,7,Cruise
4258,35009,379.0,366,193,0,956,955,9508,2008,1376,0.637,0.0,7,Cruise
4268,35009,380.0,366,193,0,956,955,9506,2006,1376,0.637,0.0,7,Cruise
4278,35009,381.1,366,193,0,956,955,9504,2004,1376,0.637,0.0,7,Cruise
4288,35009,382.1,366,193,0,956,955,9503,2003,1376,0.638,0.0,7,Cruise
4298,35009,383.1,366,193,0,956,955,9501,2001,1376,0.638,0.0,7,Cruise
4308,35009,384.1,366,193,0,956,955,9499,1999,1376,0.638,0.0,7,Cruise
4318,35009,385.1,366,193,0,956,955,9497,1997,1376,0.638,0.0,7,Cruise
4328,35009,386.1,366,193,0,956,955,9495,1995,1376,0.638,0.0,7,Cruise
4338,35009,387.2,366,193,0,956,955,9493,1993,1376,0.638,0.0,7,Cruise
4348,35009,388.2,366,193,0,956,955,9491,1991,1376,0.638,0.0,7,Cruise
4358,35009,389.2,366,193,0,956,955,9489,1989,1376,0.638,0.0,7,Cruise
4368,35009,390.2,366,193,0,956,955,9487,1987,1376,0.638,0.0,7,Cruise
4378,35009,391.2,366,193,0,956,955,9485,1985,1376,0.638,0.0,7,Cruise
4388,35009,392.2,366,193,0,956,955,9483,1983,1376,0.638,0.0,7,Cruise
4398,35009,393.2,366,193,0,956,955,9481,1981,1376,0.638,0.0,7,Cruise
4408,35009,394.3,366,193,0,956,955,9480,1980,1376,0.638,0.0,7,Cruise
4418,35009,395.3,366,193,0,956,955,9478,1978,1376,0.638,0.0,7,Cruise
4428,35009,396.3,366,193,0,956,955,9476,1976,1376,0.638,0.0,7,Cruise
4438,35009,397.3,366,193,0,956,955,9474,1974,1376,0.638,0.0,7,Cruise
4448,35009,398.3,366,193,0,956,955,9472,1972,1376,0.638,0.0,7,Cruise
4458,35009,399.3,366,193,0,956,955,9470,1970,1376,0.638,0.0,7,Cruise
4468,35009,400.4,366,193,0,956,955,9468,1968,1376,0.638,0.0,7,Cruise
4478,35009,401.4,366,193,0,956,955,9466,1966,1376,0.638,0.0,7,Cruise
4488,35009,402.4,366,193,0,956,955,9464,1964,1376,0.638,0.0,7,Cruise
4498,35009,403.4,366,193,0,956,955,9462,1962,1376,0.638,0.0,7,Cruise
4508,35009,404.4,366,193,0,956,955,9460,1960,1376,0.638,0.0,7,Cruise
4518,35009,405.4,366,193,0,956,955,9459,1959,1376,0.638,0.0,7,Cruise
4528,35009,406.5,366,193,0,956,955,9457,1957,1376,0.638,0.0,7,Cruise
4538,35009,407.5,366,193,0,956,955,9455,1955,1376,0.638,0.0,7,Cruise
4548,35009,408.5,366,193,0,956,955,9453,1953,1376,0.638,0.0,7,Cruise
4558,35009,409.5,366,193,0,956,955,9451,1951,1376,0.638,0.0,7,Cruise
4568,35009,410.5,366,193,0,956,955,9449,1949,1376,0.638,0.0,7,Cruise
4578,35009,411.5,366,193,0,956,955,9447,1947,1376,0.638,0.0,7,Cruise
4588,35009,412.6,366,193,0,956,955,9445,1945,1376,0.638,0.0,7,Cruise
4598,35009,413.6,366,193,0,956,955,9443,1943,1376,0.638,0.0,7,Cruise
4608,35009,414.6,366,193,0,956,955,9441,1941,1376,0.639,0.0,7,Cruise
4618,35009,415.6,366,193,0,956,955,9439,1939,1376,0.639,0.0,7,Cruise
4628,35009,416.6,366,193,0,956,955,9438,1938,1376,0.639,0.0,7,Cruise
4638,35009,417.7,366,193,0,956,955,9436,1936,1376,0.639,0.0,7,Cruise
4648,35009,418.7,366,193,0,956,955,9434,1934,1376,0.639,0.0,7,Cruise
4658,35009,419.7,366,193,0,956,955,9432,1932,1376,0.639,0.0,7,Cruise
4668,35009,420.7,366,193,0,956,955,9430,1930,1376,0.639,0.0,7,Cruise
4678,35009,421.7,366,193,0,956,955,9428,1928,1376,0.639,0.0,7,Cruise
4688,35009,422.7,366,193,0,956,955,9426,1926,1376,0.639,0.0,7,Cruise
4698,35009,423.8,366,193,0,956,955,9424,1924,1376,0.639,0.0,7,Cruise
4708,35009,424.8,366,193,0,956,955,9422,1922,1376,0.639,0.0,7,Cruise
4718,35009,425.8,366,193,0,956,955,9420,1920,1376,0.639,0.0,7,Cruise
4728,35009,426.8,366,193,0,956,955,9418,1918,1376,0.639,0.0,7,Cruise
4738,35009,427.8,366,193,0,956,955,9416,1916,1376,0.639,0.0,7,Cruise
4748,35009,428.8,366,193,0,956,955,9415,1915,1376,0.639,0.0,7,Cruise
4758,35009,429.9,366,193,0,956,955,9413,1913,1376,0.639,0.0,7,Cruise
4768,35009,430.9,366,193,0,956,955,9411,1911,1376,0.639,0.0,7,Cruise
4778,35009,431.9,367,193,0,956,955,9409,1909,1376,0.639,0.0,7,Cruise
4788,35009,432.9,367,193,0,956,955,9407,1907,1376,0.639,0.0,7,Cruise
4798,35009,433.9,367,193,0,956,955,9405,1905,1376,0.639,0.0,7,Cruise
4808,35009,435.0,367,193,0,956,955,9403,1903,1376,0.639,0.0,7,Cruise
4818,35009,436.0,367,193,0,956,955,9401,1901,1376,0.639,0.0,7,Cruise
4828,35009,437.0,367,193,0,956,955,9399,1899,1376,0.639,0.0,7,Cruise
4838,35009,438.0,367,193,0,956,955,9397,1897,1376,0.639,0.0,7,Cruise
4848,35009,439.0,367,193,0,956,955,9395,1895,1376,0.639,0.0,7,Cruise
4858,35009,440.0,367,193,0,956,955,9394,1894,1376,0.639,0.0,7,Cruise
4868,35009,441.1,367,193,0,956,955,9392,1892,1376,0.639,0.0,7,Cruise
4878,35009,442.1,367,193,0,956,955,9390,1890,1376,0.639,0.0,7,Cruise
4888,35009,443.1,367,193,0,956,955,9388,1888,1376,0.639,0.0,7,Cruise
4898,35009,444.1,367,193,0,956,955,9386,1886,1376,0.639,0.0,7,Cruise
4908,35009,445.1,367,194,0,956,955,9384,1884,1376,0.639,0.0,7,Cruise
4918,35009,446.2,367,194,0,956,955,9382,1882,1376,0.639,0.0,7,Cruise
4928,35009,447.2,367,194,0,956,955,9380,1880,1376,0.639,0.0,7,Cruise
4938,35009,448.2,367,194,0,956,955,9378,1878,1376,0.64,0.0,7,Cruise
4948,35009,449.2,367,194,0,956,955,9376,1876,1376,0.64,0.0,7,Cruise
4958,35009,450.2,367,194,0,956,955,9374,1874,1376,0.64,0.0,7,Cruise
4968,35009,451.3,367,194,0,956,955,9373,1873,1376,0.64,0.0,7,Cruise
4978,35009,452.3,367,194,0,956,955,9371,1871,1376,0.64,0.0,7,Cruise
4988,35009,453.3,367,194,0,956,955,9369,1869,1376,0.64,0.0,7,Cruise
4998,35009,454.3,367,194,0,956,955,9367,1867,1376,0.64,0.0,7,Cruise
5008,35009,455.3,367,194,0,956,955,9365,1865,1376,0.64,0.0,7,Cruise
