# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 07:59:20
# Original Data Points: 1749
# Sampled Data Points (5-sec intervals): 1749
# Time Range: 0 - 15437 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1371,32664,95.4,292,162,668,1082,709,9819,2840,780,0.51,3.8,5,Climb (Mach)
1376,32720,95.8,292,162,665,1080,708,9818,2839,778,0.51,3.8,5,Climb (Mach)
1381,32775,96.2,292,162,662,1077,706,9817,2838,776,0.51,3.8,5,Climb (Mach)
1386,32830,96.6,292,161,659,1074,705,9816,2837,774,0.51,3.8,5,Climb (Mach)
1391,32885,97.0,292,161,657,1071,704,9815,2836,772,0.51,3.7,5,Climb (Mach)
1396,32940,97.4,292,161,654,1068,703,9814,2835,770,0.51,3.7,5,Climb (Mach)
1401,32994,97.8,292,161,651,1066,702,9813,2834,768,0.51,3.7,5,Climb (Mach)
1406,33048,98.2,292,160,648,1063,701,9812,2833,766,0.51,3.7,5,Climb (Mach)
1411,33102,98.6,292,160,646,1060,699,9810,2831,764,0.51,3.7,5,Climb (Mach)
1416,33156,99.0,292,160,643,1058,698,9809,2830,762,0.51,3.7,5,Climb (Mach)
1421,33209,99.4,292,160,640,1055,697,9808,2829,760,0.51,3.6,5,Climb (Mach)
1426,33262,99.8,292,160,637,1052,696,9807,2828,758,0.51,3.6,5,Climb (Mach)
1431,33315,100.2,292,159,635,1049,695,9806,2827,756,0.51,3.6,5,Climb (Mach)
1436,33368,100.6,292,159,632,1047,694,9805,2826,754,0.51,3.6,5,Climb (Mach)
1441,33421,101.0,292,159,629,1044,693,9804,2825,753,0.51,3.6,5,Climb (Mach)
1446,33473,101.4,292,159,626,1041,692,9803,2824,751,0.51,3.6,5,Climb (Mach)
1451,33525,101.9,292,158,624,1039,691,9802,2823,749,0.51,3.6,5,Climb (Mach)
1456,33577,102.3,292,158,621,1036,689,9801,2822,747,0.51,3.5,5,Climb (Mach)
1461,33628,102.7,292,158,618,1034,688,9800,2821,745,0.51,3.5,5,Climb (Mach)
1466,33680,103.1,292,158,616,1031,687,9799,2820,743,0.51,3.5,5,Climb (Mach)
1471,33731,103.5,292,158,613,1028,686,9798,2819,741,0.51,3.5,5,Climb (Mach)
1476,33782,103.9,292,157,610,1026,685,9797,2818,739,0.51,3.5,5,Climb (Mach)
1481,33833,104.3,292,157,607,1023,684,9796,2817,738,0.51,3.5,5,Climb (Mach)
1486,33883,104.7,292,157,605,1021,683,9795,2816,736,0.51,3.4,5,Climb (Mach)
1491,33933,105.1,292,157,602,1018,682,9794,2815,734,0.51,3.4,5,Climb (Mach)
1496,33983,105.5,292,156,599,1016,681,9793,2814,732,0.51,3.4,5,Climb (Mach)
1501,34033,105.9,292,156,597,1013,680,9792,2813,730,0.51,3.4,5,Climb (Mach)
1506,34083,106.3,292,156,594,1011,679,9791,2812,728,0.51,3.4,5,Climb (Mach)
1511,34132,106.7,292,156,591,1008,678,9790,2811,727,0.51,3.4,5,Climb (Mach)
1516,34181,107.1,292,156,589,1006,678,9789,2810,725,0.51,3.4,5,Climb (Mach)
1521,34230,107.5,292,155,586,1003,677,9788,2809,723,0.51,3.3,5,Climb (Mach)
1526,34279,107.9,292,155,583,1001,676,9787,2808,721,0.51,3.3,5,Climb (Mach)
1531,34327,108.4,292,155,581,998,675,9786,2807,720,0.51,3.3,5,Climb (Mach)
1536,34376,108.8,292,155,578,996,674,9785,2806,718,0.51,3.3,5,Climb (Mach)
1541,34424,109.2,292,155,575,994,673,9784,2805,716,0.51,3.3,5,Climb (Mach)
1546,34471,109.6,292,154,573,991,672,9783,2804,714,0.51,3.3,5,Climb (Mach)
1551,34519,110.0,292,154,570,989,671,9782,2803,713,0.51,3.2,5,Climb (Mach)
1556,34566,110.4,292,154,567,986,670,9781,2802,711,0.51,3.2,5,Climb (Mach)
1561,34614,110.8,292,154,565,984,669,9780,2801,709,0.51,3.2,5,Climb (Mach)
1566,34660,111.2,292,154,562,982,668,9779,2800,707,0.51,3.2,5,Climb (Mach)
1571,34707,111.6,292,154,560,979,668,9778,2799,706,0.51,3.2,5,Climb (Mach)
1576,34754,112.0,292,153,557,977,667,9777,2798,704,0.51,3.2,5,Climb (Mach)
1581,34800,112.4,292,153,554,975,666,9776,2797,702,0.51,3.2,5,Climb (Mach)
1586,34846,112.8,292,153,552,972,665,9775,27961575,34189,111.5,292,156,557,1005,686,10050,2707,725,0.51,3.2,5,Climb (Mach)
1580,34236,111.9,292,155,555,1003,685,10049,2706,723,0.51,3.2,5,Climb (Mach)
1585,34282,112.3,292,155,552,1001,684,10048,2705,721,0.51,3.1,5,Climb (Mach)
1590,34328,112.7,292,155,550,998,684,10047,2704,719,0.51,3.1,5,Climb (Mach)
1595,34373,113.1,292,155,547,996,683,10046,2703,718,0.51,3.1,5,Climb (Mach)
1600,34419,113.5,292,155,545,994,682,10045,2702,716,0.51,3.1,5,Climb (Mach)
1605,34464,113.9,292,154,542,992,681,10044,2701,715,0.51,3.1,5,Climb (Mach)
1610,34509,114.3,292,154,540,989,680,10043,2700,713,0.51,3.1,5,Climb (Mach)
1615,34554,114.7,292,154,538,987,679,10042,2699,711,0.51,3.1,5,Climb (Mach)
1620,34599,115.1,292,154,535,985,679,10041,2698,710,0.51,3.0,5,Climb (Mach)
1625,34643,115.5,292,154,533,983,678,10040,2697,708,0.51,3.0,5,Climb (Mach)
1630,34687,116.0,292,154,530,980,677,10039,2696,706,0.51,3.0,5,Climb (Mach)
1635,34731,116.4,292,153,528,978,676,10038,2695,705,0.51,3.0,5,Climb (Mach)
1640,34775,116.8,292,153,525,976,675,10037,2694,703,0.51,3.0,5,Climb (Mach)
1645,34819,117.2,292,153,523,974,675,10036,2693,702,0.51,3.0,5,Climb (Mach)
1650,34862,117.6,292,153,520,972,674,10035,2692,700,0.51,3.0,5,Climb (Mach)
1655,34906,118.0,292,153,518,969,673,10034,2691,699,0.51,3.0,5,Climb (Mach)
1660,34949,118.4,292,153,516,967,672,10033,2690,697,0.51,2.9,5,Climb (Mach)
1665,34992,118.8,292,152,513,965,672,10032,2689,695,0.51,2.9,5,Climb (Mach)
1670,35034,119.2,292,152,511,963,671,10031,2688,694,0.51,2.9,5,Climb (Mach)
1675,35077,119.6,292,152,508,961,670,10031,2688,692,0.51,2.9,5,Climb (Mach)
1680,35119,120.0,292,152,506,959,669,10030,2687,691,0.51,2.9,5,Climb (Mach)
1685,35161,120.4,292,152,504,957,669,10029,2686,689,0.51,2.9,5,Climb (Mach)
1690,35203,120.8,292,151,501,954,668,10028,2685,688,0.51,2.9,5,Climb (Mach)
1695,35245,121.2,292,151,499,952,667,10027,2684,686,0.51,2.8,5,Climb (Mach)
1700,35286,121.6,292,151,497,950,667,10026,2683,685,0.51,2.8,5,Climb (Mach)
1705,35327,122.0,292,151,494,948,666,10025,2682,683,0.51,2.8,5,Climb (Mach)
1710,35368,122.5,292,151,492,946,665,10024,2681,682,0.51,2.8,5,Climb (Mach)
1715,35409,122.9,292,151,490,944,665,10023,2680,680,0.51,2.8,5,Climb (Mach)
1720,35450,123.3,292,151,487,942,664,10022,2679,679,0.51,2.8,5,Climb (Mach)
1725,35490,123.7,292,150,485,940,663,10021,2678,677,0.51,2.8,5,Climb (Mach)
1730,35531,124.1,292,150,483,938,663,10020,2677,676,0.51,2.8,5,Climb (Mach)
1735,35571,124.5,292,150,480,936,662,10019,2676,675,0.51,2.7,5,Climb (Mach)
1740,35611,124.9,292,150,478,934,661,10018,2675,673,0.51,2.7,5,Climb (Mach)
1745,35650,125.3,292,150,476,932,661,10017,2674,672,0.51,2.7,5,Climb (Mach)
1750,35690,125.7,292,150,473,930,660,10016,2673,670,0.51,2.7,5,Climb (Mach)
1755,35729,126.1,292,149,471,928,659,10015,2672,669,0.51,2.7,5,Climb (Mach)
1760,35768,126.5,292,149,469,926,659,10014,2671,667,0.51,2.7,5,Climb (Mach)
1765,35807,126.9,292,149,467,924,658,10014,2671,666,0.51,2.7,5,Climb (Mach)
1770,35846,127.3,292,149,464,922,657,10013,2670,665,0.51,2.6,5,Climb (Mach)
1775,35885,127.7,292,149,462,920,657,10012,2669,663,0.51,2.6,5,Climb (Mach)
1780,35923,128.1,292,149,460,918,656,10011,2668,662,0.51,2.6,5,Climb (Mach)
1785,35961,128.5,292,148,458,917,656,10010,2667,660,0.51,2.6,5,Climb (Mach)
1790,35999,129.0,292,148,455,915,655,10009,2666,659,0.51,2.6,5,Climb (Mach)
1795,36037,129.4,292,148,453,913,654,10008,2665,658,0.51,2.6,5,Climb (Mach)
1800,36075,129.8,292,148,451,911,654,10007,2664,656,0.51,2.6,5,Climb (Mach)
1805,36115,130.2,292,151,492,945,664,10006,2663,670,0.51,2.8,5,Climb (Mach)
1810,36156,130.6,292,151,490,943,663,10005,2662,679,0.51,2.8,5,Climb (Mach)
1815,36197,131.0,292,151,488,941,663,10004,2661,678,0.51,2.8,5,Climb (Mach)
1820,36237,131.4,292,150,485,939,662,10003,2660,676,0.51,2.8,5,Climb (Mach)
1825,36277,131.8,292,150,483,937,661,10002,2659,675,0.51,2.8,5,Climb (Mach)
1830,36317,132.2,292,150,481,935,661,10002,2659,674,0.51,2.7,5,Climb (Mach)
1835,36357,132.6,292,150,478,933,660,10001,2658,672,0.51,2.7,5,Climb (Mach)
1840,36397,133.0,292,150,476,931,660,10000,2657,671,0.51,2.7,5,Climb (Mach)
1845,36437,133.4,292,150,474,929,659,9999,2656,669,0.51,2.7,5,Climb (Mach)
1850,36476,133.8,292,149,472,927,658,9998,2655,668,0.51,2.7,5,Climb (Mach)
1855,36515,134.2,292,149,469,925,658,9997,2654,667,0.51,2.7,5,Climb (Mach)
1860,36554,134.6,292,149,467,923,657,9996,2653,665,0.51,2.7,5,Climb (Mach)
1865,36593,135.0,292,149,465,921,656,9995,2652,664,0.51,2.7,5,Climb (Mach)
1870,36632,135.5,292,149,463,919,656,9994,2651,662,0.51,2.6,5,Climb (Mach)
1875,36670,135.9,292,149,461,917,655,9993,2650,661,0.51,2.6,5,Climb (Mach)
1880,36709,136.3,292,149,458,916,655,9992,2649,660,0.51,2.6,5,Climb (Mach)
1885,36747,136.7,292,148,456,914,654,9991,2648,658,0.51,2.6,5,Climb (Mach)
1890,36785,137.1,292,148,454,912,653,9990,2647,657,0.51,2.6,5,Climb (Mach)
1895,36822,137.5,292,148,452,910,653,9990,2647,656,0.51,2.6,5,Climb (Mach)
1900,36860,137.9,292,148,450,908,652,9989,2646,654,0.51,2.6,5,Climb (Mach)
1905,36897,138.3,292,148,447,906,652,9988,2645,653,0.51,2.6,5,Climb (Mach)
1910,36934,138.7,292,148,445,905,651,9987,2644,652,0.51,2.5,5,Climb (Mach)
1915,36971,139.1,292,148,443,903,651,9986,2643,650,0.51,2.5,5,Climb (Mach)
1920,37008,139.5,292,147,441,901,650,9985,2642,649,0.51,2.5,6,Cruise Accel/Leveloff
1925,37008,139.9,295,149,0,901,650,9984,2641,648,0.514,0.0,6,Cruise Accel/Leveloff
1930,37008,140.3,297,150,0,900,654,9983,2640,648,0.518,0.0,6,Cruise Accel/Leveloff
1935,37008,140.8,300,151,0,900,659,9982,2639,648,0.522,0.0,6,Cruise Accel/Leveloff
1940,37008,141.2,302,152,0,899,664,9981,2638,647,0.526,0.0,6,Cruise Accel/Leveloff
1945,37008,141.6,304,154,0,899,669,9981,2638,647,0.53,0.0,6,Cruise Accel/Leveloff
1950,37008,142.0,306,155,0,898,674,9980,2637,647,0.534,0.0,6,Cruise Accel/Leveloff
1955,37008,142.5,308,156,0,898,679,9979,2636,647,0.537,0.0,6,Cruise Accel/Leveloff
1960,37008,142.9,310,157,0,898,684,9978,2635,646,0.541,0.0,6,Cruise Accel/Leveloff
1965,37008,143.3,312,158,0,897,689,9977,2634,646,0.544,0.0,6,Cruise Accel/Leveloff
1970,37008,143.8,314,159,0,897,694,9976,2633,646,0.548,0.0,6,Cruise Accel/Leveloff
1975,37008,144.2,316,160,0,897,699,9975,2632,646,0.551,0.0,6,Cruise Accel/Leveloff
1980,37008,144.6,318,161,0,896,704,9974,2631,645,0.554,0.0,6,Cruise Accel/Leveloff
1985,37008,145.1,320,162,0,896,709,9973,2630,645,0.557,0.0,6,Cruise Accel/Leveloff
1990,37008,145.5,321,163,0,896,714,9972,2629,645,0.56,0.0,6,Cruise Accel/Leveloff
1995,37008,146.0,323,164,0,896,719,9972,2629,645,0.563,0.0,6,Cruise Accel/Leveloff
2000,37008,146.4,325,165,0,895,724,9971,2628,645,0.566,0.0,6,Cruise Accel/Leveloff
2005,37008,146.9,326,166,0,895,728,9970,2627,645,0.569,0.0,6,Cruise Accel/Leveloff
2010,37008,147.3,328,166,0,895,733,9969,2626,644,0.572,0.0,6,Cruise Accel/Leveloff
2015,37008,147.8,329,167,0,895,737,9968,2625,644,0.574,0.0,6,Cruise Accel/Leveloff
2020,37008,148.2,331,168,0,895,742,9967,2624,644,0.577,0.0,6,Cruise Accel/Leveloff
2025,37008,148.7,332,169,0,895,746,9966,2623,644,0.579,0.0,6,Cruise Accel/Leveloff
2030,37008,149.2,334,169,0,895,750,9965,2622,644,0.582,0.0,6,Cruise Accel/Leveloff
2035,37008,149.6,335,170,0,894,754,9964,2621,644,0.584,0.0,6,Cruise Accel/Leveloff
2040,37008,150.1,336,171,0,894,758,9963,2620,644,0.586,0.0,6,Cruise Accel/Leveloff
2045,37008,150.6,338,172,0,894,762,9963,2620,644,0.589,0.0,6,Cruise Accel/Leveloff
2050,37008,151.0,339,172,0,894,766,9962,2619,644,0.591,0.0,6,Cruise Accel/Leveloff
2055,37008,151.5,340,173,0,894,770,9961,2618,644,0.593,0.0,6,Cruise Accel/Leveloff
2060,37008,152.0,341,174,0,894,773,9960,2617,644,0.595,0.0,6,Cruise Accel/Leveloff
2065,37008,152.5,342,174,0,894,777,9959,2616,644,0.597,0.0,6,Cruise Accel/Leveloff
2070,37008,152.9,343,175,0,894,781,9958,2615,644,0.599,0.0,6,Cruise Accel/Leveloff
2075,37008,153.4,344,175,0,894,784,9957,2614,644,0.601,0.0,6,Cruise Accel/Leveloff
2080,37008,153.9,345,176,0,894,787,9956,2613,644,0.602,0.0,6,Cruise Accel/Leveloff
2085,37008,154.4,346,176,0,894,790,9955,2612,643,0.604,0.0,6,Cruise Accel/Leveloff
2090,37008,154.9,347,177,0,894,794,9955,2612,643,0.606,0.0,6,Cruise Accel/Leveloff
2095,37008,155.4,348,177,0,894,797,9954,2611,643,0.607,0.0,6,Cruise 2197,37009,167.2100,37008,155.8,349,178,0,894,800,9953,2610,643,0.609,0.0,6,Cruise Accel/Leveloff
2105,37008,156.3,350,178,0,894,802,9952,2609,643,0.61,0.0,6,Cruise Accel/Leveloff
2110,37008,156.8,351,179,0,894,805,9951,2608,643,0.612,0.0,6,Cruise Accel/Leveloff
2115,37008,157.3,352,179,0,894,808,9950,2607,643,0.613,0.0,6,Cruise Accel/Leveloff
2120,37008,157.8,353,180,0,894,811,9949,2606,643,0.615,0.0,6,Cruise Accel/Leveloff
2125,37008,158.3,353,180,0,894,813,9948,2605,643,0.616,0.0,6,Cruise Accel/Leveloff
2130,37008,158.8,354,181,0,894,816,9947,2604,643,0.617,0.0,6,Cruise Accel/Leveloff
2135,37008,159.3,355,181,0,894,818,9947,2604,643,0.619,0.0,6,Cruise Accel/Leveloff
2140,37008,159.8,356,181,0,894,821,9946,2603,643,0.62,0.0,6,Cruise Accel/Leveloff
2145,37008,160.3,356,181,0,894,823,9945,2602,643,0.62,0.0,6,Cruise Accel/Leveloff
2155,37008,161.2,356,181,0,823,823,9943,2600,1185,0.62,0.0,7,Cruise
2165,37008,162.2,356,181,0,823,823,9941,2598,1185,0.62,0.0,7,Cruise
2175,37008,163.2,356,181,0,823,823,9940,2597,1185,0.62,0.0,7,Cruise
2185,37008,164.2,356,181,0,823,823,9938,2595,1185,0.62,0.0,7,Cruise
2195,37008,165.2,356,181,0,823,823,9936,2593,1185,0.62,0.0,7,Cruise
2205,37008,166.2,356,181,0,823,823,9935,2592,1185,0.62,0.0,7,Cruise
2215,37008,167.2,356,181,0,823,823,9933,2590,1185,0.62,0.0,7,Cruise
2225,37008,168.2,356,181,0,823,823,9932,2589,1185,0.62,0.0,7,Cruise
2235,37008,169.1,356,181,0,823,823,9930,2587,1185,0.62,0.0,7,Cruise
2245,37008,170.1,356,181,0,823,823,9928,2585,1185,0.62,0.0,7,Cruise
2255,37008,171.1,356,181,0,823,823,9927,2584,1185,0.62,0.0,7,Cruise
2265,37008,172.1,356,181,0,823,823,9925,2582,1185,0.62,0.0,7,Cruise
2275,37008,173.1,356,181,0,823,823,9923,2580,1185,0.62,0.0,7,Cruise
2285,37008,174.1,356,181,0,823,823,9922,2579,1185,0.62,0.0,7,Cruise
2295,37008,175.1,356,181,0,823,823,9920,2577,1185,0.62,0.0,7,Cruise
2305,37008,176.1,356,181,0,823,823,9918,2575,1184,0.62,0.0,7,Cruise
2315,37008,177.0,356,181,0,822,822,9917,2574,1184,0.62,0.0,7,Cruise
2325,37008,178.0,356,181,0,822,822,9915,2572,1184,0.62,0.0,7,Cruise
2335,37008,179.0,356,181,0,822,822,9913,2570,1184,0.62,0.0,7,Cruise
2345,37008,180.0,356,181,0,822,822,9912,2569,1184,0.62,0.0,7,Cruise
2355,37008,181.0,356,181,0,822,822,9910,2567,1184,0.62,0.0,7,Cruise
2365,37008,182.0,356,181,0,822,822,9909,2566,1184,0.62,0.0,7,Cruise
2375,37008,183.0,356,181,0,822,822,9907,2564,1184,0.62,0.0,7,Cruise
2385,37008,184.0,356,181,0,822,822,9905,2562,1184,0.62,0.0,7,Cruise
2395,37008,184.9,356,181,0,822,822,9904,2561,1184,0.62,0.0,7,Cruise
2405,37008,185.9,356,181,0,822,822,9902,2559,1184,0.62,0.0,7,Cruise
2415,37008,186.9,356,181,0,822,822,9900,2557,1184,0.62,0.0,7,Cruise
2425,37008,187.9,356,181,0,822,822,9899,2556,1184,0.62,0.0,7,Cruise
2435,37008,188.9,356,181,0,822,822,9897,2554,1184,0.62,0.0,7,Cruise
2445,37008,189.9,356,181,0,822,822,9895,2552,1184,0.62,0.0,7,Cruise
2455,37008,190.9,356,181,0,822,822,9894,2551,1183,0.62,0.0,7,Cruise
2465,37008,191.9,356,181,0,822,822,9892,2549,1183,0.62,0.0,7,Cruise
2475,37008,192.8,356,181,0,822,822,9890,2547,1183,0.62,0.0,7,Cruise
2485,37008,193.8,356,181,0,822,822,9889,2546,1183,0.62,0.0,7,Cruise
2495,37008,194.8,356,181,0,822,822,9887,2544,1183,0.62,0.0,7,Cruise
2505,37008,195.8,356,181,0,822,822,9886,2543,1183,0.62,0.0,7,Cruise
2515,37008,196.8,356,181,0,822,822,9884,2541,1183,0.62,0.0,7,Cruise
2525,37008,197.8,356,181,0,822,822,9882,2539,1183,0.62,0.0,7,Cruise
2535,37008,198.8,356,181,0,821,821,9881,2538,1183,0.62,0.0,7,Cruise
2545,37008,199.8,356,181,0,821,821,9879,2536,1183,0.62,0.0,7,Cruise
2555,37008,200.7,356,181,0,821,821,9877,2534,1183,0.62,0.0,7,Cruise
2565,37008,201.7,356,181,0,821,821,9876,2533,1183,0.62,0.0,7,Cruise
2575,37008,202.7,356,181,0,821,821,9874,2531,1183,0.62,0.0,7,Cruise
2585,37008,203.7,356,181,0,821,821,9872,2529,1183,0.62,0.0,7,Cruise
2595,37008,204.7,356,181,0,821,821,9871,2528,1182,0.62,0.0,7,Cruise
2605,37008,205.7,356,181,0,821,821,9869,2526,1182,0.62,0.0,7,Cruise
2615,37008,206.7,356,181,0,821,821,9867,2524,1182,0.62,0.0,7,Cruise
2625,37008,207.7,356,181,0,821,821,9866,2523,1182,0.62,0.0,7,Cruise
2635,37008,208.7,356,181,0,821,821,9864,2521,1182,0.62,0.0,7,Cruise
2645,37008,209.6,356,181,0,821,821,9863,2520,1182,0.62,0.0,7,Cruise
2655,37008,210.6,356,181,0,821,821,9861,2518,1182,0.62,0.0,7,Cruise
2665,37008,211.6,356,181,0,821,821,9859,2516,1182,0.62,0.0,7,Cruise
2675,37008,212.6,356,181,0,821,821,9858,2515,1182,0.62,0.0,7,Cruise
2685,37008,213.6,356,181,0,821,821,9856,2513,1182,0.62,0.0,7,Cruise
2695,37008,214.6,356,181,0,821,821,9854,2511,1182,0.62,0.0,7,Cruise
2705,37008,215.6,356,181,0,821,821,9853,2510,1182,0.62,0.0,7,Cruise
2715,37008,216.6,356,181,0,821,821,9851,2508,1182,0.62,0.0,7,Cruise
2725,37008,217.5,356,181,0,821,821,9849,2506,1182,0.62,0.0,7,Cruise
2735,37008,218.5,356,181,0,821,821,9848,2505,1182,0.62,0.0,7,Cruise
2745,37008,219.5,356,181,0,820,820,9846,2503,1181,0.62,0.0,7,Cruise
2755,37008,220.5,356,181,0,820,820,9844,2501,1181,0.62,0.0,7,Cruise
2765,37008,221.5,356,181,0,820,820,9843,2500,1181,0.62,0.0,7,Cruise
2775,37008,222.5,356,181,0,820,820,9841,2498,1181,0.62,0.0,7,Cruise
2785,37008,223.5,356,181,0,820,820,9840,2497,1181,0.62,0.0,7,Cruise
2795,37008,224.5,356,181,0,820,820,9838,2495,1181,0.62,0.0,7,Cruise
2805,37008,225.4,356,181,0,820,820,9836,2493,1181,0.62,0.0,7,Cruise
2815,37008,226.4,356,181,0,820,820,9835,2492,1181,0.62,0.0,7,Cruise
2825,37008,227.4,356,181,0,820,820,9833,2490,1181,0.62,0.0,7,Cruise
2835,37008,228.4,356,181,0,820,820,9831,2488,1181,0.62,0.0,7,Cruise
2845,37008,229.4,356,181,0,820,820,9830,2487,1181,0.62,0.0,7,Cruise
2855,37008,230.4,356,181,0,820,820,9828,2485,1181,0.62,0.0,7,Cruise
2865,37008,231.4,356,181,0,820,820,9826,2483,1181,0.62,0.0,7,Cruise
2875,37008,232.4,356,181,0,820,820,9825,2482,1181,0.62,0.0,7,Cruise
2885,37008,233.3,356,181,0,820,820,9823,2480,1181,0.62,0.0,7,Cruise
2895,37008,234.3,356,181,0,820,820,9821,2478,1180,0.62,0.0,7,Cruise
2905,37008,235.3,356,181,0,820,820,9820,2477,1180,0.62,0.0,7,Cruise
2915,37008,236.3,356,181,0,820,820,9818,2475,1180,0.62,0.0,7,Cruise
2925,37008,237.3,356,181,0,820,820,9817,2474,1180,0.62,0.0,7,Cruise
2935,37008,238.3,356,181,0,820,820,9815,2472,1180,0.62,0.0,7,Cruise
2945,37008,239.3,356,181,0,820,820,9813,2470,1180,0.62,0.0,7,Cruise
2955,37008,240.3,356,181,0,819,819,9812,2469,1180,0.62,0.0,7,Cruise
2965,37008,241.2,356,181,0,819,819,9810,2467,1180,0.62,0.0,7,Cruise
2975,37008,242.2,356,181,0,819,819,9808,2465,1180,0.62,0.0,7,Cruise
2985,37008,243.2,356,181,0,819,819,9807,2464,1180,0.62,0.0,7,Cruise
2995,37008,244.2,356,181,0,819,819,9805,2462,1180,0.62,0.0,7,Cruise
3005,37008,245.2,356,181,0,819,819,9803,2460,1180,0.62,0.0,7,Cruise
3015,37008,246.2,356,181,0,819,819,9802,2459,1180,0.62,0.0,7,Cruise
3025,37008,247.2,356,181,0,819,819,9800,2457,1180,0.62,0.0,7,Cruise
3035,37008,248.2,356,181,0,819,819,9799,2456,1180,0.62,0.0,7,Cruise
3045,37008,249.1,356,181,0,819,819,9797,2454,1179,0.62,0.0,7,Cruise
3055,37008,250.1,356,181,0,819,819,9795,2452,1179,0.62,0.0,7,Cruise
3065,37008,251.1,356,181,0,819,819,9794,2451,1179,0.62,0.0,7,Cruise
3075,37008,252.1,356,181,0,819,819,9792,2449,1179,0.62,0.0,7,Cruise
3085,37008,253.1,356,181,0,819,819,9790,2447,1179,0.62,0.0,7,Cruise
3095,37008,254.1,356,181,0,819,819,9789,2446,1179,0.62,0.0,7,Cruise
3105,37008,255.1,356,181,0,819,819,9787,2444,1179,0.62,0.0,7,Cruise
3115,37008,256.1,356,181,0,819,819,9785,2442,1179,0.62,0.0,7,Cruise
3125,37008,257.0,356,181,0,819,819,9784,2441,1179,0.62,0.0,7,Cruise
3135,37008,258.0,356,181,0,819,819,9782,2439,1179,0.62,0.0,7,Cruise
3145,37008,259.0,356,181,0,819,819,9781,2438,1179,0.62,0.0,7,Cruise
3155,37008,260.0,356,181,0,819,819,9779,2436,1179,0.62,0.0,7,Cruise
3165,37008,261.0,356,181,0,819,819,9777,2434,1179,0.62,0.0,7,Cruise
3175,37008,262.0,356,181,0,818,818,9776,2433,1179,0.62,0.0,7,Cruise
3185,37008,263.0,356,181,0,818,818,9774,2431,1179,0.62,0.0,7,Cruise
3195,37008,264.0,356,181,0,818,818,9772,2429,1178,0.62,0.0,7,Cruise
3205,37008,265.0,356,181,0,818,818,9771,2428,1178,0.62,0.0,7,Cruise
3215,37008,265.9,356,181,0,818,818,9769,2426,1178,0.62,0.0,7,Cruise
3225,37008,266.9,356,181,0,818,818,9767,2424,1178,0.62,0.0,7,Cruise
3235,37008,267.9,356,181,0,818,818,9766,243407,37009,286.8,356,181,0,810,810,9469,2490,1166,0.62,0.0,7,Cruise
3417,37009,287.8,356,181,0,810,810,9468,2489,1166,0.62,0.0,7,Cruise
3427,37009,288.8,356,181,0,810,810,9466,2487,1166,0.62,0.0,7,Cruise
3437,37009,289.8,356,181,0,810,810,9464,2485,1166,0.62,0.0,7,Cruise
3447,37009,290.8,356,181,0,810,810,9463,2484,1166,0.62,0.0,7,Cruise
3457,37009,291.8,356,181,0,810,810,9461,2482,1166,0.62,0.0,7,Cruise
3467,37009,292.7,356,181,0,810,810,9460,2481,1166,0.62,0.0,7,Cruise
3477,37009,293.7,356,181,0,810,810,9458,2479,1166,0.62,0.0,7,Cruise
3487,37009,294.7,356,181,0,810,810,9456,2477,1166,0.62,0.0,7,Cruise
3497,37009,295.7,356,181,0,810,810,9455,2476,1166,0.62,0.0,7,Cruise
3507,37009,296.7,356,181,0,810,810,9453,2474,1166,0.62,0.0,7,Cruise
3517,37009,297.7,356,181,0,809,809,9452,2473,1166,0.62,0.0,7,Cruise
3527,37009,298.7,356,181,0,809,809,9450,2471,1166,0.62,0.0,7,Cruise
3537,37009,299.7,356,181,0,809,809,9448,2469,1165,0.62,0.0,7,Cruise
3547,37009,300.7,356,181,0,809,809,9447,2468,1165,0.62,0.0,7,Cruise
3557,37009,301.6,356,181,0,809,809,9445,2466,1165,0.62,0.0,7,Cruise
3567,37009,302.6,356,181,0,809,809,9443,2464,1165,0.62,0.0,7,Cruise
3577,37009,303.6,356,181,0,809,809,9442,2463,1165,0.62,0.0,7,Cruise
3587,37009,304.6,356,181,0,809,809,9440,2461,1165,0.62,0.0,7,Cruise
3597,37009,305.6,356,181,0,809,809,9439,2460,1165,0.62,0.0,7,Cruise
3607,37009,306.6,356,181,0,809,809,9437,2458,1165,0.62,0.0,7,Cruise
3617,37009,307.6,356,181,0,809,809,9435,2456,1165,0.62,0.0,7,Cruise
3627,37009,308.6,356,181,0,809,809,9434,2455,1165,0.62,0.0,7,Cruise
3637,37009,309.5,356,181,0,809,809,9432,2453,1165,0.62,0.0,7,Cruise
3647,37009,310.5,356,181,0,809,809,9430,2451,1165,0.62,0.0,7,Cruise
3657,37009,311.5,356,181,0,809,809,9429,2450,1165,0.62,0.0,7,Cruise
3667,37009,312.5,356,181,0,809,809,9427,2448,1165,0.62,0.0,7,Cruise
