# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 08:04:16
# Original Data Points: 1603
# Sampled Data Points (5-sec intervals): 1603
# Time Range: 0 - 13638 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1351,29905,100.7,308,181,629,1218,887,9732,2832,878,0.53,3.4,5,Climb (Mach)
1356,29958,101.1,308,181,627,1216,885,9731,2831,876,0.53,3.4,5,Climb (Mach)
1361,30010,101.5,308,181,625,1213,884,9730,2830,874,0.53,3.4,5,Climb (Mach)
1366,30062,102.0,307,180,623,1210,882,9729,2829,872,0.53,3.4,5,Climb (Mach)
1371,30114,102.4,307,180,620,1208,881,9727,2827,870,0.53,3.4,5,Climb (Mach)
1376,30165,102.8,307,180,618,1205,879,9726,2826,869,0.53,3.4,5,Climb (Mach)
1381,30217,103.2,307,180,616,1203,878,9725,2825,867,0.53,3.3,5,Climb (Mach)
1386,30268,103.7,307,179,613,1200,876,9724,2824,865,0.53,3.3,5,Climb (Mach)
1391,30319,104.1,307,179,611,1197,875,9723,2823,863,0.53,3.3,5,Climb (Mach)
1396,30370,104.5,307,179,609,1195,874,9721,2821,861,0.53,3.3,5,Climb (Mach)
1401,30420,104.9,307,179,607,1192,872,9720,2820,859,0.53,3.3,5,Climb (Mach)
1406,30471,105.4,307,179,604,1190,871,9719,2819,857,0.53,3.3,5,Climb (Mach)
1411,30521,105.8,307,178,602,1187,869,9718,2818,856,0.53,3.3,5,Climb (Mach)
1416,30571,106.2,307,178,600,1185,868,9717,2817,854,0.53,3.3,5,Climb (Mach)
1421,30621,106.6,307,178,597,1182,867,9716,2816,852,0.53,3.2,5,Climb (Mach)
1426,30671,107.1,307,178,595,1180,865,9714,2814,850,0.53,3.2,5,Climb (Mach)
1431,30720,107.5,306,177,593,1177,864,9713,2813,848,0.53,3.2,5,Climb (Mach)
1436,30769,107.9,306,177,591,1175,863,9712,2812,846,0.53,3.2,5,Climb (Mach)
1441,30818,108.3,306,177,588,1172,861,9711,2811,845,0.53,3.2,5,Climb (Mach)
1446,30867,108.8,306,177,586,1170,860,9710,2810,843,0.53,3.2,5,Climb (Mach)
1451,30916,109.2,306,176,584,1167,859,9708,2808,841,0.53,3.2,5,Climb (Mach)
1456,30965,109.6,306,176,581,1165,857,9707,2807,839,0.53,3.2,5,Climb (Mach)
1461,31013,110.0,306,176,579,1162,856,9706,2806,838,0.53,3.2,5,Climb (Mach)
1466,31061,110.5,306,176,577,1160,855,9705,2805,836,0.53,3.1,5,Climb (Mach)
1471,31109,110.9,306,176,575,1157,854,9704,2804,834,0.53,3.1,5,Climb (Mach)
1476,31157,111.3,306,175,572,1155,852,9703,2803,832,0.53,3.1,5,Climb (Mach)
1481,31204,111.7,306,175,570,1153,851,9702,2802,831,0.53,3.1,5,Climb (Mach)
1486,31252,112.2,306,175,568,1150,850,9700,2800,829,0.53,3.1,5,Climb (Mach)
1491,31299,112.6,306,175,565,1148,849,9699,2799,827,0.53,3.1,5,Climb (Mach)
1496,31346,113.0,306,175,563,1145,848,9698,2798,825,0.53,3.1,5,Climb (Mach)
1501,31393,113.4,305,174,561,1143,846,9697,2797,824,0.53,3.1,5,Climb (Mach)
1506,31439,113.9,305,174,559,1141,845,9696,2796,822,0.53,3.1,5,Climb (Mach)
1511,31486,114.3,305,174,556,1138,844,9695,2795,820,0.53,3.0,5,Climb (Mach)
1516,31532,114.7,305,174,554,1136,843,9694,2794,819,0.53,3.0,5,Climb (Mach)
1521,31578,115.1,305,173,552,1134,842,9692,2792,817,0.53,3.0,5,Climb (Mach)
1526,31624,115.6,305,173,550,1131,840,9691,2791,815,0.53,3.0,5,Climb (Mach)
1531,31670,116.0,305,173,547,1129,839,9690,2790,814,0.53,3.0,5,Climb (Mach)
1536,31715,116.4,305,173,545,1127,838,9689,2789,812,0.53,3.0,5,Climb (Mach)
1541,31761,116.8,305,173,543,1125,837,9688,2788,810,0.53,3.0,5,Climb (Mach)
1546,31806,117.3,305,172,541,1122,836,9687,2787,809,0.53,3.0,5,Climb (Mach)
1551,31851,117.7,305,172,538,1120,835,9686,2786,807,0.53,2.9,5,Climb (Mach)
1556,31895,118.1,305,172,536,1118,834,9685,2785,805,0.53,2.9,5,Climb (Mach)
1561,31940,118.5,305,172,534,1115,833,9683,2783,804,0.53,2.9,5,Climb (Mach)
1566,31984,118.9,305,172,532,1113,832,9682,2782,802,0.53,2.9,5,Climb (Mach)
1571,32028,119.4,304,171,529,1111,830,9681,2781,801,0.53,2.9,5,Climb (Mach)
1576,32072,119.8,304,171,527,1109,829,9680,2780,799,0.53,2.9,5,Climb (Mach)
1581,32116,120.2,304,171,525,1107,828,9679,2779,797,0.53,2.9,5,Climb (Mach)
1586,32160,120.6,304,171,523,1104,827,9678,2778,796,0.53,2.9,5,Climb (Mach)
1591,32203,121.1,304,171,521,1102,826,9677,2777,794,0.53,2.9,5,Climb (Mach)
1596,32247,121.5,304,170,518,1100,825,9676,2776,793,0.53,2.8,5,Climb (Mach)
1601,32290,121.9,304,170,516,1098,824,9675,2775,791,0.53,2.8,5,Climb (Mach)
1606,32333,122.3,304,170,514,1096,823,9673,2773,789,0.53,2.8,5,Climb (Mach)
1611,32375,122.8,304,170,511,1094,823,9672,2772,788,0.53,2.8,5,Climb (Mach)
1616,32418,123.2,304,170,509,1091,822,9671,2771,786,0.53,2.8,5,Climb (Mach)
1621,32460,123.6,304,170,506,1089,821,9670,2770,785,0.53,2.8,5,Climb (Mach)
1626,32502,124.0,304,169,504,1087,820,9669,2769,783,0.53,2.8,5,Climb (Mach)
1631,32544,124.4,304,169,502,1085,819,9668,2768,782,0.53,2.8,5,Climb (Mach)
1636,32586,124.9,304,169,500,1083,818,9667,2767,780,0.53,2.7,5,Climb (Mach)
1641,32627,125.3,304,169,498,1081,817,9666,2766,779,0.53,2.7,5,Climb (Mach)
1646,32669,125.7,304,169,496,1079,816,9665,2765,777,0.53,2.7,5,Climb (Mach)
1651,32710,126.1,304,169,494,1077,815,9664,2764,776,0.53,2.7,5,Climb (Mach)
1656,32751,126.6,304,168,492,1075,814,9663,2763,774,0.53,2.7,5,Climb (Mach)
1661,32792,127.0,304,168,490,1073,813,9662,2762,773,0.53,2.7,5,Climb (Mach)
1666,32833,127.4,304,168,488,1070,812,9660,2760,771,0.53,2.7,5,Climb (Mach)
1671,32873,127.8,304,168,486,1068,811,9659,2759,770,0.53,2.7,5,Climb (Mach)
1676,32914,128.2,304,168,484,1066,810,9658,2758,768,0.53,2.7,5,Climb (Mach)
1681,32954,128.7,304,167,482,1064,809,9657,2757,767,0.53,2.6,5,Climb (Mach)
1686,32994,129.1,304,167,480,1062,808,9656,2756,765,0.53,2.6,5,Climb (Mach)
1691,33034,129.5,304,167,478,1060,808,9655,2755,764,0.53,2.6,5,Climb (Mach)
1696,33073,129.9,304,167,476,1058,807,9654,2754,763,0.53,2.6,5,Climb (Mach)
1701,33113,130.4,304,167,473,1056,806,9653,2753,761,0.53,2.6,5,Climb (Mach)
1706,33152,130.8,304,167,471,1054,805,9652,2752,760,0.53,2.6,5,Climb (Mach)
1711,33191,131.2,304,166,469,1052,804,9651,2751,758,0.53,2.6,5,Climb (Mach)
1716,33231,131.6,304,166,467,1050,803,9650,2750,757,0.53,2.6,5,Climb (Mach)
1721,33269,132.0,304,166,465,1049,802,9649,2749,755,0.53,2.6,5,Climb (Mach)
1726,33308,132.5,304,166,463,1047,802,9648,2748,754,0.53,2.5,5,Climb (Mach)
1731,33347,132.9,304,166,461,1045,801,9647,2747,753,0.53,2.5,5,Climb (Mach)
1736,33385,133.3,304,166,459,1043,800,9646,2746,751,0.53,2.5,5,Climb (Mach)
1741,33423,133.7,304,165,457,1041,799,9645,2745,750,0.53,2.5,5,Climb (Mach)
1746,33461,134.1,304,165,455,1039,798,9644,2744,749,0.53,2.5,5,Climb (Mach)
1751,33499,134.6,304,165,453,1037,797,9643,2743,747,0.53,2.5,5,Climb (Mach)
1756,33537,135.0,304,165,451,1035,797,9642,2742,746,0.53,2.5,5,Climb (Mach)
1761,33574,135.4,304,165,449,1033,796,9640,2740,744,0.53,2.5,5,Climb (Mach)
1766,33611,135.8,304,165,447,1031,795,9639,2739,743,0.53,2.5,5,Climb (Mach)
1771,33649,136.3,304,164,445,1029,794,9638,2738,742,0.53,2.4,5,Climb (Mach)
1776,33686,136.7,304,164,443,1028,793,9637,2737,740,0.53,2.4,5,Climb (Mach)
1781,33722,137.1,304,164,441,1026,793,9636,2736,739,0.53,2.4,5,Climb (Mach)
1786,33759,137.5,304,164,439,1024,792,9635,2735,738,0.53,2.4,5,Climb (Mach)
1791,33796,137.9,304,164,437,1022,791,9634,2734,736,0.53,2.4,5,Climb (Mach)
1796,33832,138.4,304,164,435,1020,790,9633,2733,735,0.53,2.4,5,Climb (Mach)
1801,33868,138.8,304,163,433,1018,790,9632,2732,734,0.53,2.4,5,Climb (Mach)
1806,33904,139.2,304,163,431,1017,789,9631,2731,733,0.53,2.4,5,Climb (Mach)
1811,33940,139.6,304,163,429,1015,788,9630,2730,731,0.53,2.4,5,Climb (Mach)
1816,33976,140.1,304,163,427,1013,787,9629,2729,730,0.53,2.3,5,Climb (Mach)
1821,34011,140.5,304,163,425,1011,787,9628,2728,729,0.53,2.3,5,Climb (Mach)
1826,34046,140.9,304,163,423,1010,786,9627,2727,727,0.53,2.3,5,Climb (Mach)
1831,34082,141.3,304,163,422,1008,785,9626,2726,726,0.53,2.3,5,Climb (Mach)
1836,34117,141.7,304,162,420,1006,785,9625,2725,725,0.53,2.3,5,Climb (Mach)
1841,34152,142.2,304,162,418,1004,784,9624,2724,724,0.53,2.3,5,Climb (Mach)
1846,34186,142.6,304,162,416,1003,783,9623,2723,722,0.53,2.3,5,Climb (Mach)
1851,34221,143.0,304,162,414,1001,783,9622,2722,721,0.53,2.3,5,Climb (Mach)
1856,34255,143.4,304,162,412,999,782,9621,2721,720,0.53,2.3,5,Climb (Mach)
1861,34289,143.9,304,162,410,997,781,9620,2720,719,0.53,2.2,5,Climb (Mach)
1866,34323,144.3,304,161,408,996,780,9619,2719,717,0.53,2.2,5,Climb (Mach)
1871,34357,144.7,304,161,406,994,780,9618,2718,716,0.53,2.2,5,Climb (Mach)
1876,34391,145.1,304,161,404,992,779,9617,2717,715,0.53,2.2,5,Climb (Mach)
1881,34425,145.5,304,161,402,991,778,9616,2716,714,0.53,2.2,5,Climb (Mach)
1886,34458,146.0,304,161,400,989,778,9615,2715,713,0.53,2.2,5,Climb (Mach)
1891,34491,146.4,304,161,399,987,777,9614,2714,711,0.53,2.2,5,Climb (Mach)
1896,34525,146.8,304,161,397,986,777,9613,2713,710,0.53,2.2,5,Climb (Mach)
1901,34558,147.2,304,160,395,984,776,9612,2712,709,0.53,2.2,5,Climb (Mach)
1906,34590,147.7,304,160,393,982,775,9611,2711,708,0.53,2.2,5,Climb (Mach)
1911,34623,148.1,304,160,391,981,775,9610,2710,707,0.53,2.1,5,Climb (Mach)
1916,34656,148.5,304,160,389,979,774,9609,2709,705,0.53,2.1,5,Climb (Mach)
1921,34688,148.9,304,160,387,977,773,9608,2708,704,0.53,2.1,5,Climb (Mach)
1926,34720,149.3,304,160,386,976,773,9607,2707,703,0.53,2.1,5,Climb (Mach)
1931,34752,149.8,304,160,384,974,772,9606,2706,702,0.53,2.1,5,Climb (Mach)
1936,34784,150.2,304,159,382,973,772,9605,2705,701,0.53,2.1,5,Climb (Mach)
1941,34816,150.6,304,159,380,971,771,9604,2704,700,0.53,2.1,5,Climb (Mach)
1946,34847,151.0,304,159,378,970,770,9603,2703,699,0.53,2.1,5,Climb (Mach)
1951,34879,151.5,304,159,376,968,770,9602,2702,697,0.53,2.1,5,Climb (Mach)
1956,34910,151.9,304,159,375,966,769,9602,2702,696,0.53,2.1,5,Climb (Mach)
1961,34941,152.3,304,159,373,965,769,9601,2701,695,0.53,2.0,5,Climb (Mach)
1966,34972,152.7,304,159,371,963,768,9600,2700,694,0.53,2.0,5,Climb (Mach)
1971,35003,153.1,304,159,369,962,768,9599,2699,693,0.53,2.0,5,Climb (Mach)
1982,35009,154.1,299,156,0,961,767,9597,2697,1523,0.521,0.0,5,Climb (Mach)
1986,35035,154.4,301,157,381,961,759,9596,2696,554,0.524,2.1,5,Climb (Mach)
1991,35066,154.8,303,158,372,959,762,9595,2695,691,0.528,2.0,5,Climb (Mach)
1996,35096,155.2,304,158,364,957,766,9594,2694,690,0.53,2.0,5,Climb (Mach)
2001,35127,155.7,304,158,362,956,765,9593,2693,688,0.53,2.0,5,Climb (Mach)
2006,35157,156.1,304,158,360,954,765,9592,2692,687,0.53,2.0,5,Climb (Mach)
2011,35187,156.5,304,158,359,953,764,9591,2691,686,0.53,2.0,5,Climb (Mach)
2016,35216,156.9,304,158,357,951,764,9590,2690,685,0.53,2.0,5,Climb (Mach)
2021,35246,157.3,304,158,355,950,763,9589,2689,684,0.53,1.9,5,Climb (Mach)
2026,35276,157.8,304,157,353,948,763,9588,2688,683,0.53,1.9,5,Climb (Mach)
2031,35305,158.2,304,157,352,947,762,9587,2687,682,0.53,1.9,5,Climb (Mach)
2036,35334,158.6,304,157,350,945,761,9586,2686,681,0.53,1.9,5,Climb (Mach)
2041,35363,159.0,304,157,348,944,761,9585,2685,680,0.53,1.9,5,Climb (Mach)
2046,35392,159.5,304,157,346,942,760,9584,2684,679,0.53,1.9,5,Climb (Mach)
2051,35421,159.9,304,157,345,941,760,9583,2683,678,0.53,1.9,5,Climb (Mach)
2056,35450,160.3,304,157,343,940,759,9582,2682,677,0.53,1.9,5,Climb (Mach)
2061,35478,160.7,304,157,341,938,759,9582,2682,676,0.53,1.9,5,Climb (Mach)
2066,35506,161.1,304,156,339,937,758,9581,2681,675,0.53,1.9,5,Climb (Mach)
2071,35535,161.6,304,156,338,935,758,9580,2680,674,0.53,1.9,5,Climb (Mach)
2076,35563,162.0,304,156,336,934,757,9579,2679,673,0.53,1.8,5,Climb (Mach)
2081,35591,162.4,304,156,334,933,757,9578,2678,672,0.53,1.8,5,Climb (Mach)
2086,35618,162.8,304,156,333,931,756,9577,2677,671,0.53,1.8,5,Climb (Mach)
2091,35646,163.3,304,156,331,930,756,9576,2676,670,0.53,1.8,5,Climb (Mach)
2096,35674,163.7,304,156,329,928,756,9575,2675,669,0.53,1.8,5,Climb (Mach)
2101,35701,164.1,304,156,328,927,755,9574,2674,668,0.53,1.8,5,Climb (Mach)
2106,35728,164.5,304,156,326,926,755,9573,2673,667,0.53,1.8,5,Climb (Mach)
2111,35755,164.9,304,155,324,924,754,9572,2672,666,0.53,1.8,5,Climb (Mach)
2116,35782,165.4,304,155,323,923,754,9571,2671,665,0.53,1.8,5,Climb (Mach)
2121,35809,165.8,304,155,321,922,753,9570,2670,664,0.53,1.8,5,Climb (Mach)
2126,35836,166.2,304,155,320,920,753,9569,2669,663,0.53,1.8,5,Climb (Mach)
2131,35862,166.6,304,155,318,919,752,9569,2669,662,0.53,1.7,5,Climb (Mach)
2136,35889,167.1,304,155,316,918,752,9568,2668,661,0.53,1.7,5,Climb (Mach)
2141,35915,167.5,304,155,315,916,751,9567,2667,660,0.53,1.7,5,Climb (Mach)
2146,35941,167.9,304,155,313,915,751,9566,2666,659,0.53,1.7,5,Climb (Mach)
2151,35967,168.3,304,155,311,914,751,9565,2665,658,0.53,1.7,5,Climb (Mach)
2156,35993,168.7,304,154,310,913,750,9564,2664,657,0.53,1.7,5,Climb (Mach)
2161,36019,169.2,304,154,308,911,750,9563,2663,657,0.53,1.7,5,Climb (Mach)
2166,36044,169.6,304,154,307,910,749,9562,2662,656,0.53,1.7,5,Climb (Mach)
2171,36070,170.0,304,154,305,909,749,9561,2661,655,0.53,1.7,5,Climb (Mach)
2176,36096,170.4,304,157,372,943,748,9560,2660,659,0.53,2.0,5,Climb (Mach)
2181,36125,170.9,304,157,348,942,759,9559,2659,678,0.53,1.9,5,Climb (Mach)
2186,36154,171.3,304,157,347,940,758,9558,2658,677,0.53,1.9,5,Climb (Mach)
2191,36183,171.7,304,157,345,939,758,9557,2657,676,0.53,1.9,5,Climb (Mach)
2196,36212,172.1,304,157,343,937,757,9557,2657,675,0.53,1.9,5,Climb (Mach)
2201,36240,172.5,304,157,342,936,757,9556,2656,674,0.53,1.9,5,Climb (Mach)
2206,36269,173.0,304,156,340,935,756,9555,2655,673,0.53,1.9,5,Climb (Mach)
2211,36297,173.4,304,156,338,933,756,9554,2654,672,0.53,1.9,5,Climb (Mach)
2216,36325,173.8,304,156,337,932,756,9553,2653,671,0.53,1.8,5,Climb (Mach)
2221,36353,174.2,304,156,335,930,755,9552,2652,670,0.53,1.8,5,Climb (Mach)
2226,36381,174.7,304,156,333,929,755,9551,2651,669,0.53,1.8,5,Climb (Mach)
2231,36409,175.1,304,156,332,928,754,9550,2650,668,0.53,1.8,5,Climb (Mach)
2236,36436,175.5,304,156,330,926,754,9549,2649,667,0.53,1.8,5,Climb (Mach)
2241,36464,175.9,304,156,328,925,753,9548,2648,666,0.53,1.8,5,Climb (Mach)
2246,36491,176.3,304,156,327,924,753,9547,2647,665,0.53,1.8,5,Climb (Mach)
2251,36518,176.8,304,155,325,922,752,9546,2646,665,0.53,1.8,5,Climb (Mach)
2256,36545,177.2,304,155,324,921,752,9545,2645,664,0.53,1.8,5,Climb (Mach)
2261,36572,177.6,304,155,322,920,751,9544,2644,663,0.53,1.8,5,Climb (Mach)
2266,36599,178.0,304,155,320,919,751,9544,2644,662,0.53,1.8,5,Climb (Mach)
2271,36625,178.5,304,155,319,917,750,9543,2643,661,0.53,1.7,5,Climb (Mach)
2276,36652,178.9,304,155,317,916,750,9542,2642,660,0.53,1.7,5,Climb (Mach)
2281,36678,179.3,304,155,316,915,750,9541,2641,659,0.53,1.7,5,Climb (Mach)
2286,36704,179.7,304,155,314,913,749,9540,2640,658,0.53,1.7,5,Climb (Mach)
2291,36730,180.1,304,155,312,912,749,9539,2639,657,0.53,1.7,5,Climb (Mach)
2296,36756,180.6,304,155,311,911,748,9538,2638,656,0.53,1.7,5,Climb (Mach)
2301,36782,181.0,304,154,309,910,748,9537,2637,655,0.53,1.7,5,Climb (Mach)
2306,36808,181.4,304,154,308,908,747,9536,2636,654,0.53,1.7,5,Climb (Mach)
2311,36833,181.8,304,154,306,907,747,9535,2635,653,0.53,1.7,5,Climb (Mach)
2316,36859,182.3,304,154,305,906,747,9534,2634,653,0.53,1.7,5,Climb (Mach)
2321,36884,182.7,304,154,303,905,746,9534,2634,652,0.53,1.7,5,Climb (Mach)
2326,36909,183.1,304,154,301,903,746,9533,2633,651,0.53,1.7,6,Cruise Accel/Leveloff
2336,36909,184.0,307,156,0,903,746,9531,2631,1301,0.535,0.0,7,Cruise
2346,36909,184.8,310,157,0,903,752,9529,2629,1300,0.541,0.0,7,Cruise
2356,36909,185.7,313,159,0,902,759,9527,2627,1299,0.546,0.0,7,Cruise
2366,36909,186.6,316,160,0,902,765,9525,2625,1298,0.55,0.0,7,Cruise
2376,36909,187.4,318,162,0,901,772,9524,2624,1298,0.555,0.0,7,Cruise
2386,36909,188.3,321,163,0,901,778,9522,2622,1297,0.559,0.0,7,Cruise
2396,36909,189.2,323,164,0,901,784,9520,2620,1297,0.563,0.0,7,Cruise
2406,36909,190.1,325,165,0,900,790,9518,2618,1296,0.567,0.0,7,Cruise
2416,36909,191.0,327,166,0,900,796,9516,2616,1296,0.571,0.0,7,Cruise
2426,36909,192.0,329,168,0,900,801,9515,2615,1296,0.574,0.0,7,Cruise
2436,36909,192.9,329,168,0,900,807,9513,2613,1295,0.574,0.0,7,Cruise
2446,36909,193.8,329,168,0,900,807,9511,2611,1295,0.574,0.0,7,Cruise
2456,36909,194.7,329,168,0,900,806,9509,2609,1295,0.574,0.0,7,Cruise
2466,36909,195.6,329,168,0,900,806,9507,2607,1295,0.574,0.0,7,Cruise
2476,36909,196.5,329,168,0,900,806,9506,2606,1295,0.574,0.0,7,Cruise
2486,36909,197.5,329,168,0,900,806,9504,2604,1295,0.574,0.0,7,Cruise
2496,36909,198.4,329,168,0,900,806,9502,2602,1295,0.574,0.0,7,Cruise
2506,36909,199.3,329,168,0,900,806,9500,2600,1295,0.574,0.0,7,Cruise
2516,36909,200.2,329,168,0,900,806,9498,2598,1295,0.574,0.0,7,Cruise
2526,36909,201.1,329,168,0,900,806,9497,2597,1295,0.574,0.0,7,Cruise
2536,36909,202.0,329,168,0,900,806,9495,2595,1295,0.574,0.0,7,Cruise
2546,36909,202.9,329,167,0,900,806,9493,2593,1295,0.574,0.0,7,Cruise
2556,36909,203.9,329,167,0,900,805,9491,2591,1295,0.574,0.0,7,Cruise
2566,36909,204.8,329,167,0,900,805,9489,2589,1295,0.574,0.0,7,Cruise
2576,36909,205.7,329,167,0,900,805,9488,2588,1295,0.574,0.0,7,Cruise
2586,36909,206.6,329,167,0,900,805,9486,2586,1295,0.574,0.0,7,Cruise
2596,36909,207.5,329,167,0,900,805,9484,2584,1295,0.574,0.0,7,Cruise
2606,36909,208.4,329,167,0,900,805,9482,2582,1295,0.574,0.0,7,Cruise
2616,36909,209.3,329,167,0,900,805,9480,2580,1295,0.574,0.0,7,Cruise
2626,36909,210.3,329,167,0,900,805,9479,2579,1295,0.574,0.0,7,Cruise
2636,36909,211.2,329,167,0,900,805,9477,2577,1295,0.574,0.0,7,Cruise
2646,36909,212.1,329,167,0,900,804,9475,2575,1295,0.574,0.0,7,Cruise
2656,36909,213.0,329,167,0,900,804,9473,2573,1295,0.574,0.0,7,Cruise
2666,36909,213.9,329,167,0,900,804,9471,2571,1295,0.574,0.0,7,Cruise
2676,36909,214.8,329,167,0,900,804,9470,2570,1295,0.574,0.0,7,Cruise
2686,36909,215.7,329,167,0,900,804,9468,2568,1295,0.574,0.0,7,Cruise
2696,36909,216.7,329,167,0,900,804,9466,2566,1295,0.574,0.0,7,Cruise
2706,36909,217.6,329,167,0,900,804,9464,2564,1295,0.574,0.0,7,Cruise
2716,36909,218.5,329,167,0,900,804,9462,2562,1295,0.574,0.0,7,Cruise
2726,36909,219.4,329,167,0,900,804,9461,2561,1295,0.574,0.0,7,Cruise
2736,36909,220.3,329,167,0,900,804,9459,2559,1295,0.574,0.0,7,Cruise
2746,36909,221.2,329,167,0,900,803,9457,2557,1295,0.574,0.0,7,Cruise
2756,36909,222.1,329,167,0,900,803,9455,2555,1295,0.574,0.0,7,Cruise
2766,36909,223.1,329,167,0,900,803,9453,2553,1295,0.574,0.0,7,Cruise
2776,36909,224.0,329,167,0,900,803,9452,2552,1295,0.574,0.0,7,Cruise
2786,36909,224.9,329,167,0,900,803,9450,2550,1295,0.574,0.0,7,Cruise
2796,36909,225.8,329,167,0,900,803,9448,2548,1295,0.574,0.0,7,Cruise
2806,36909,226.7,329,167,0,900,803,9446,2546,1295,0.574,0.0,7,Cruise
2816,36909,227.6,329,167,0,900,803,9444,2544,1295,0.574,0.0,7,Cruise
2826,36909,228.5,329,167,0,900,803,9443,2543,1295,0.574,0.0,7,Cruise
2836,36909,229.5,329,167,0,900,803,9441,2541,1295,0.574,0.0,7,Cruise
2846,36909,230.4,329,167,0,900,802,9439,2539,1295,0.574,0.0,7,Cruise
2856,36909,231.3,329,167,0,900,802,9437,2537,1295,0.574,0.0,7,Cruise
2866,36909,232.2,329,167,0,900,802,9435,2535,1295,0.574,0.0,7,Cruise
2876,36909,233.1,329,167,0,900,802,9434,2534,1295,0.574,0.0,7,Cruise
2886,36909,234.0,329,167,0,900,802,9432,2532,1295,0.574,0.0,7,Cruise
2896,36909,234.9,329,167,0,900,802,9430,2530,1295,0.574,0.0,7,Cruise
2906,36909,235.8,329,167,0,900,802,9428,2528,1295,0.574,0.0,7,Cruise
2916,36909,236.8,329,167,0,900,802,9426,2526,1295,0.574,0.0,7,Cruise
2926,36909,237.7,329,167,0,900,802,9425,2525,1295,0.574,0.0,7,Cruise
2936,36909,238.6,329,167,0,900,802,9423,2523,1295,0.573,0.0,7,Cruise
2946,36909,239.5,329,167,0,900,801,9421,2521,1295,0.573,0.0,7,Cruise
2956,36909,240.4,329,167,0,900,801,9419,2519,1295,0.573,0.0,7,Cruise
2966,36909,241.3,329,167,0,900,801,9417,2517,1295,0.573,0.0,7,Cruise
2976,36909,242.2,329,167,0,900,801,9416,2516,1295,0.573,0.0,7,Cruise
2986,36909,243.2,329,167,0,900,801,9414,2514,1295,0.573,0.0,7,Cruise
2996,36909,244.1,329,167,0,900,801,9412,2512,1295,0.573,0.0,7,Cruise
3006,36909,245.0,329,167,0,900,801,9410,2510,1295,0.573,0.0,7,Cruise
3016,36909,245.9,329,167,0,900,801,9408,2508,1295,0.573,0.0,7,Cruise
3026,36909,246.8,329,167,0,900,801,9407,2507,1295,0.573,0.0,7,Cruise
3036,36909,247.7,329,167,0,900,800,9405,2505,1295,0.573,0.0,7,Cruise
3046,36909,248.6,329,167,0,900,800,9403,2503,1295,0.573,0.0,7,Cruise
3056,36909,249.6,329,167,0,900,800,9401,2501,1295,0.573,0.0,7,Cruise
3066,36909,250.5,329,167,0,900,800,9399,2499,1295,0.573,0.0,7,Cruise
3076,36909,251.4,329,167,0,900,800,9398,2498,1295,0.573,0.0,7,Cruise
3086,36909,252.3,329,167,0,900,800,9396,2496,1295,0.573,0.0,7,Cruise
3096,36909,253.2,329,167,0,900,800,9394,2494,1295,0.573,0.0,7,Cruise
3106,36909,254.1,329,167,0,900,800,9392,2492,1295,0.573,0.0,7,Cruise
3116,36909,255.0,329,167,0,900,800,9390,2490,1295,0.573,0.0,7,Cruise
3126,36909,255.9,329,167,0,900,800,9389,2489,1295,0.573,0.0,7,Cruise
3136,36909,256.9,329,167,0,900,799,9387,2487,1295,0.573,0.0,7,Cruise
3146,36909,257.8,329,167,0,900,799,9385,2485,1295,0.573,0.0,7,Cruise
3156,36909,258.7,329,167,0,900,799,9383,2483,1295,0.573,0.0,7,Cruise
3166,36909,259.6,329,167,0,900,799,9381,2481,1295,0.573,0.0,7,Cruise
3176,36909,260.5,329,167,0,900,799,9380,2480,1295,0.573,0.0,7,Cruise
3186,36909,261.4,329,167,0,900,799,9378,2478,1295,0.573,0.0,7,Cruise
3196,36909,262.3,329,167,0,900,799,9376,2476,1295,0.573,0.0,7,Cruise
3206,36909,263.2,329,167,0,900,799,9374,2474,1295,0.573,0.0,7,Cruise
3216,36909,264.2,329,167,0,900,799,9372,2472,1295,0.573,0.0,7,Cruise
3226,36909,265.1,329,167,0,900,799,9371,2471,1295,0.573,0.0,7,Cruise
3236,36909,266.0,329,167,0,900,798,9369,2469,1295,0.573,0.0,7,Cruise
3246,36909,266.9,329,167,0,900,798,9367,2467,1295,0.573,0.0,7,Cruise
3256,36909,267.8,329,167,0,900,798,9365,2465,1295,0.573,0.0,7,Cruise
3266,36909,268.7,329,167,0,900,798,9363,2463,1295,0.573,0.0,7,Cruise
3276,36909,269.6,329,167,0,900,798,9362,2462,1295,0.573,0.0,7,Cruise
3286,36909,270.6,329,167,0,900,798,9360,2460,1295,0.573,0.0,7,Cruise
3296,36909,271.5,329,167,0,900,798,9358,2458,1295,0.573,0.0,7,Cruise
3306,36909,272.4,329,167,0,900,798,9356,2456,1295,0.573,0.0,7,Cruise
3316,36909,273.3,329,167,0,900,798,9354,2454,1295,0.573,0.0,7,Cruise
3326,36909,274.2,329,167,0,900,798,9353,2453,1295,0.573,0.0,7,Cruise
