# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 14:38:31
# Original Data Points: 1346
# Sampled Data Points (5-sec intervals): 1346
# Time Range: 0 - 9925 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
3367,37009,288.8,373,191,0,872,872,9459,2480,1256,0.65,0.0,7,Cruise
3377,37009,289.9,373,191,0,872,872,9457,2478,1255,0.65,0.0,7,Cruise
3387,37009,290.9,373,191,0,872,872,9455,2476,1255,0.65,0.0,7,Cruise
3397,37009,291.9,373,191,0,872,872,9454,2475,1255,0.65,0.0,7,Cruise
3407,37009,293.0,373,191,0,872,872,9452,2473,1255,0.65,0.0,7,Cruise
3417,37009,294.0,373,191,0,872,872,9450,2471,1255,0.65,0.0,7,Cruise
3427,37009,295.0,373,191,0,872,872,9448,2469,1255,0.65,0.0,7,Cruise
3437,37009,296.1,373,191,0,872,872,9447,2468,1255,0.65,0.0,7,Cruise
3447,37009,297.1,373,191,0,872,872,9445,2466,1255,0.65,0.0,7,Cruise
3457,37009,298.1,373,191,0,871,871,9443,2464,1255,0.65,0.0,7,Cruise
3467,37009,299.2,373,191,0,871,871,9441,2462,1255,0.65,0.0,7,Cruise
3477,37009,300.2,373,191,0,871,871,9440,2461,1255,0.65,0.0,7,Cruise
3487,37009,301.2,373,191,0,871,871,9438,2459,1255,0.65,0.0,7,Cruise
3497,37009,302.3,373,191,0,871,871,9436,2457,1255,0.65,0.0,7,Cruise
3507,37009,303.3,373,191,0,871,871,9434,2455,1255,0.65,0.0,7,Cruise
3517,37009,304.4,373,191,0,871,871,9433,2454,1255,0.65,0.0,7,Cruise
3527,37009,305.4,373,191,0,871,871,9431,2452,1254,0.65,0.0,7,Cruise
3537,37009,306.4,373,191,0,871,871,9429,2450,1254,0.65,0.0,7,Cruise
3547,37009,307.5,373,191,0,871,871,9427,2448,1254,0.65,0.0,7,Cruise
3557,37009,308.5,373,191,0,871,871,9426,2447,1254,0.65,0.0,7,Cruise
3567,37009,309.5,373,191,0,871,871,9424,2445,1254,0.65,0.0,7,Cruise
3577,37009,310.6,373,191,0,871,871,9422,2443,1254,0.65,0.0,7,Cruise
3587,37009,311.6,373,191,0,871,871,9420,2441,1254,0.65,0.0,7,Cruise
3597,37009,312.6,373,191,0,871,871,9419,2440,1254,0.65,0.0,7,Cruise
3607,37009,313.7,373,191,0,871,871,9417,2438,1254,0.65,0.0,7,Cruise
3617,37009,314.7,373,191,0,871,871,9415,2436,1254,0.65,0.0,7,Cruise
3627,37009,315.7,373,191,0,871,871,9413,2434,1254,0.65,0.0,7,Cruise
3637,37009,316.8,373,191,0,871,871,9412,2433,1254,0.65,0.0,7,Cruise
3647,37009,317.8,373,191,0,871,871,9410,2431,1254,0.65,0.0,7,Cruise
3657,37009,318.9,373,191,0,871,871,9408,2429,1254,0.65,0.0,7,Cruise
3667,37009,319.9,373,191,0,871,871,9407,2428,1254,0.65,0.0,7,Cruise
3677,37009,320.9,373,191,0,871,871,9405,2426,1254,0.65,0.0,7,Cruise
3687,37009,322.0,373,191,0,870,870,9403,2424,1253,0.65,0.0,7,Cruise
3697,37009,323.0,373,191,0,870,870,9401,2422,1253,0.65,0.0,7,Cruise
3707,37009,324.0,373,191,0,870,870,9400,2421,1253,0.65,0.0,7,Cruise
3717,37009,325.1,373,191,0,870,870,9398,2419,1253,0.65,0.0,7,Cruise
3727,37009,326.1,373,191,0,870,870,9396,2417,1253,0.65,0.0,7,Cruise
3737,37009,327.1,373,191,0,870,870,9394,2415,1253,0.65,0.0,7,Cruise
3747,37009,328.2,373,191,0,870,870,9393,2414,1253,0.65,0.0,7,Cruise
3757,37009,329.2,373,191,0,870,870,9391,2412,1253,0.65,0.0,7,Cruise
3767,37009,330.2,373,191,0,870,870,9389,2410,1253,0.65,0.0,7,Cruise
3777,37009,331.3,373,191,0,870,870,9387,2408,1253,0.65,0.0,7,Cruise
3787,37009,332.3,373,191,0,870,870,9386,2407,1253,0.65,0.0,7,Cruise
3797,37009,333.4,373,191,0,870,870,9384,2405,1253,0.65,0.0,7,Cruise
3807,37009,334.4,373,191,0,870,870,9382,2403,1253,0.65,0.0,7,Cruise
3817,37009,335.4,373,191,0,870,870,9380,2401,1253,0.65,0.0,7,Cruise
3827,37009,336.5,373,191,0,870,870,9379,2400,1253,0.65,0.0,7,Cruise
3837,37009,337.5,373,191,0,870,870,9377,2398,1253,0.65,0.0,7,Cruise
3847,37009,338.5,373,191,0,870,870,9375,2396,1252,0.65,0.0,7,Cruise
3857,37009,339.6,373,191,0,870,870,9373,2394,1252,0.65,0.0,7,Cruise
3867,37009,340.6,373,191,0,870,870,9372,2393,1252,0.65,0.0,7,Cruise
3877,37009,341.6,373,191,0,870,870,9370,2391,1252,0.65,0.0,7,Cruise
3887,37009,342.7,373,191,0,870,870,9368,2389,1252,0.65,0.0,7,Cruise
3897,37009,343.7,373,191,0,870,870,9367,2388,1252,0.65,0.0,7,Cruise
3907,37009,344.7,373,191,0,870,870,9365,2386,1252,0.65,0.0,7,Cruise
3917,37009,345.8,373,191,0,869,869,9363,2384,1252,0.65,0.0,7,Cruise
3927,37009,346.8,373,191,0,869,869,9361,2382,1252,0.65,0.0,7,Cruise
3937,37009,347.8,373,191,0,869,869,9360,2381,1252,0.65,0.0,7,Cruise
3947,37009,348.9,373,191,0,869,869,9358,2379,1252,0.65,0.0,7,Cruise
3957,37009,349.9,373,191,0,869,869,9356,2377,1252,0.65,0.0,7,Cruise
3967,37009,351.0,373,191,0,869,869,9354,2375,1252,0.65,0.0,7,Cruise
3977,37009,352.0,373,191,0,869,869,9353,2374,1252,0.65,0.0,7,Cruise
3987,37009,353.0,373,191,0,869,869,9351,2372,1252,0.65,0.0,7,Cruise
3997,37009,354.1,373,191,0,869,869,9349,2370,1252,0.65,0.0,7,Cruise
4007,37009,355.1,373,191,0,869,869,9347,2368,1251,0.65,0.0,7,Cruise
4017,37009,356.1,373,191,0,869,869,9346,2367,1251,0.65,0.0,7,Cruise
4027,37009,357.2,373,191,0,869,869,9344,2365,1251,0.65,0.0,7,Cruise
4037,37009,358.2,373,191,0,869,869,9342,2363,1251,0.65,0.0,7,Cruise
4047,37009,359.2,373,191,0,869,869,9340,2361,1251,0.65,0.0,7,Cruise
4057,37009,360.3,373,191,0,869,869,9339,2360,1251,0.65,0.0,7,Cruise
4067,37009,361.3,373,191,0,869,869,9337,2358,1251,0.65,0.0,7,Cruise
4077,37009,362.3,373,191,0,869,869,9335,2356,1251,0.65,0.0,7,Cruise
4087,37009,363.4,373,191,0,869,869,9333,2354,1251,0.65,0.0,7,Cruise
4097,37009,364.4,373,191,0,869,869,9332,2353,1251,0.65,0.0,7,Cruise
4107,37009,365.5,373,191,0,869,869,9330,2351,1251,0.65,0.0,7,Cruise
4117,37009,366.5,373,191,0,869,869,9328,2349,1251,0.65,0.0,7,Cruise
4127,37009,367.5,373,191,0,869,869,9327,2348,1251,0.65,0.0,7,Cruise
4137,37009,368.6,373,191,0,869,869,9325,2346,1251,0.65,0.0,7,Cruise
4147,37009,369.6,373,191,0,868,868,9323,2344,1251,0.65,0.0,7,Cruise
4157,37009,370.6,373,191,0,868,868,9321,2342,1251,0.65,0.0,7,Cruise
4167,37009,371.7,373,191,0,868,868,9320,2341,1250,0.65,0.0,7,Cruise
4177,37009,372.7,373,191,0,868,868,9318,2339,1250,0.65,0.0,7,Cruise
4187,37009,373.7,373,191,0,868,868,9316,2337,1250,0.65,0.0,7,Cruise
4197,37009,374.8,373,191,0,868,868,9314,2335,1250,0.65,0.0,7,Cruise
4207,37009,375.8,373,191,0,868,868,9313,2334,1250,0.65,0.0,7,Cruise
4217,37009,376.8,373,191,0,868,868,9311,2332,1250,0.65,0.0,7,Cruise
4227,37009,377.9,373,191,0,868,868,9309,2330,1250,0.65,0.0,7,Cruise
4237,37009,378.9,373,191,0,868,868,9307,2328,1250,0.65,0.0,7,Cruise
4247,37009,380.0,373,191,0,868,868,9306,2327,1250,0.65,0.0,7,Cruise
4257,37009,381.0,373,191,0,868,868,9304,2325,1250,0.65,0.0,7,Cruise
4267,37009,382.0,373,191,0,868,868,9302,2323,1250,0.65,0.0,7,Cruise
4277,37009,383.1,373,191,0,868,868,9300,2321,1250,0.65,0.0,7,Cruise
4287,37009,384.1,373,191,0,868,868,9299,2320,1250,0.65,0.0,7,Cruise
4297,37009,385.1,373,191,0,868,868,9297,2318,1250,0.65,0.0,7,Cruise
4307,37009,386.2,373,191,0,868,868,9295,2316,1250,0.65,0.0,7,Cruise
4317,37009,387.2,373,191,0,868,868,9294,2315,1250,0.65,0.0,7,Cruise
4327,37009,388.2,373,191,0,868,868,9292,2313,1249,0.65,0.0,7,Cruise
4337,37009,389.3,373,191,0,868,868,9290,2311,1249,0.65,0.0,7,Cruise
4347,37009,390.3,373,191,0,868,868,9288,2309,1249,0.65,0.0,7,Cruise
4357,37009,391.3,373,191,0,868,868,9287,2308,1249,0.65,0.0,7,Cruise
4367,37009,392.4,373,191,0,868,868,9285,2306,1249,0.65,0.0,7,Cruise
4377,37009,393.4,373,191,0,867,867,9283,2304,1249,0.65,0.0,7,Cruise
4387,37009,394.4,373,191,0,867,867,9281,2302,1249,0.65,0.0,7,Cruise
4397,37009,395.5,373,191,0,867,867,9280,2301,1249,0.65,0.0,7,Cruise
4407,37009,396.5,373,191,0,867,867,9278,2299,1249,0.65,0.0,7,Cruise
4417,37009,397.6,373,191,0,867,867,9276,2297,1249,0.65,0.0,7,Cruise
4427,37009,398.6,373,191,0,867,867,9274,2295,1249,0.65,0.0,7,Cruise
4437,37009,399.6,373,191,0,867,867,9273,2294,1249,0.65,0.0,7,Cruise
4447,37009,400.7,373,191,0,867,867,9271,2292,1249,0.65,0.0,7,Cruise
4457,37009,401.7,373,191,0,867,867,9269,2290,1249,0.65,0.0,7,Cruise
4467,37009,402.7,373,191,0,867,867,9268,2289,1249,0.65,0.0,7,Cruise
4477,37009,403.8,373,191,0,867,867,9266,2287,1249,0.65,0.0,7,Cruise
4487,37009,404.8,373,191,0,867,867,9264,2285,1248,0.65,0.0,7,Cruise
4497,37009,405.8,373,191,0,867,867,9262,2283,1248,0.65,0.0,7,Cruise
4507,37009,406.9,373,191,0,867,867,9261,2282,1248,0.65,0.0,7,Cruise
4517,37009,407.9,373,191,0,867,867,9259,2280,1248,0.65,0.0,7,Cruise
4527,37009,408.9,373,191,0,867,867,9257,2278,1248,0.65,0.0,7,Cruise
4537,37009,410.0,373,191,0,867,867,9255,2276,1248,0.65,0.0,7,Cruise
4547,37009,411.0,373,191,0,867,867,9254,2275,1248,0.65,0.0,7,Cruise
4557,37009,412.1,373,191,0,867,867,9252,2273,1248,0.65,0.0,7,Cruise
4567,37009,413.1,373,191,0,867,867,9250,2271,1248,0.65,0.0,7,Cruise
4577,37009,414.1,373,191,0,867,867,9248,2269,1248,0.65,0.0,7,Cruise
4587,37009,415.2,373,191,0,867,867,9247,2268,1248,0.65,0.0,7,Cruise
4597,37009,416.2,373,191,0,867,867,9245,2266,1248,0.65,0.0,7,Cruise
4607,37009,417.2,373,191,0,866,866,9243,2264,1248,0.65,0.0,7,Cruise
4617,37009,418.3,373,191,0,866,866,9242,2263,1248,0.65,0.0,7,Cruise
4627,37009,419.3,373,191,0,866,866,9240,2261,1248,0.65,0.0,7,Cruise
4637,37009,420.3,373,191,0,866,866,9238,2259,1248,0.65,0.0,7,Cruise
4647,37009,421.4,373,191,0,866,866,9236,2257,1248,0.65,0.0,7,Cruise
4657,37009,422.4,373,191,0,866,866,9235,2256,1247,0.65,0.0,7,Cruise
4667,37009,423.4,373,191,0,866,866,9233,2254,1247,0.65,0.0,7,Cruise
4677,37009,424.5,373,191,0,866,866,9231,2252,1247,0.65,0.0,7,Cruise
4687,37009,425.5,373,191,0,866,866,9229,2250,1247,0.65,0.0,7,Cruise
4697,37009,426.5,373,191,0,866,866,9228,2249,1247,0.65,0.0,7,Cruise
4707,37009,427.6,373,191,0,866,866,9226,2247,1247,0.65,0.0,7,Cruise
4717,37009,428.6,373,191,0,866,866,9224,2245,1247,0.65,0.0,7,Cruise
4727,37009,429.7,373,191,0,866,866,9222,2243,1247,0.65,0.0,7,Cruise
4737,37009,430.7,373,191,0,866,866,9221,2242,1247,0.65,0.0,7,Cruise
4747,37009,431.7,373,191,0,866,866,9219,2240,1247,0.65,0.0,7,Cruise
4757,37009,432.8,373,191,0,866,866,9217,2238,1247,0.65,0.0,7,Cruise
4767,37009,433.8,373,191,0,866,866,9216,2237,1247,0.65,0.0,7,Cruise
4777,37009,434.8,373,191,0,866,866,9214,2235,1247,0.65,0.0,7,Cruise
4787,37009,435.9,373,191,0,866,866,9212,2233,1247,0.65,0.0,7,Cruise
4797,37009,436.9,373,191,0,866,866,9210,2231,1247,0.65,0.0,7,Cruise
4807,37009,437.9,373,191,0,866,866,9209,2230,1247,0.65,0.0,7,Cruise
4817,37009,439.0,373,191,0,866,866,9207,2228,1246,0.65,0.0,7,Cruise
4827,37009,440.0,373,191,0,866,866,9205,2226,1246,0.65,0.0,7,Cruise
4837,37009,441.0,373,191,0,866,866,9203,2224,1246,0.65,0.0,7,Cruise
4847,37009,442.1,373,191,0,865,865,9202,2223,1246,0.65,0.0,7,Cruise
4857,37009,443.1,373,191,0,865,865,9200,2221,1246,0.65,0.0,7,Cruise
4867,37009,444.2,373,191,0,865,865,9198,2219,1246,0.65,0.0,7,Cruise
4877,37009,445.2,373,191,0,865,865,9196,2217,1246,0.65,0.0,7,Cruise
4887,37009,446.2,373,191,0,865,865,9195,2216,1246,0.65,0.0,7,Cruise
4897,37009,447.3,373,191,0,865,865,9193,2214,1246,0.65,0.0,7,Cruise
4907,37009,448.3,373,191,0,865,865,9191,2212,1246,0.65,0.0,7,Cruise
4917,37009,449.3,373,191,0,865,865,9190,2211,1246,0.65,0.0,7,Cruise
4927,37009,450.4,373,191,0,865,865,9188,2209,1246,0.65,0.0,7,Cruise
4937,37009,451.4,373,191,0,865,865,9186,2207,1246,0.65,0.0,7,Cruise
4947,37009,452.4,373,191,0,865,865,9184,2205,1246,0.65,0.0,7,Cruise
4957,37009,453.5,373,191,0,865,865,9183,2204,1246,0.65,0.0,7,Cruise
4967,37009,454.5,373,191,0,865,865,9181,2202,1246,0.65,0.0,7,Cruise
4977,37009,455.5,373,191,0,865,865,9179,2200,1245,0.65,0.0,7,Cruise
4987,37009,456.6,373,191,0,865,865,9177,2198,1245,0.65,0.0,7,Cruise
4997,37009,457.6,373,191,0,865,865,9176,2197,1245,0.65,0.0,7,Cruise
5007,37009,458.7,373,191,0,865,865,9174,2195,1245,0.65,0.0,7,Cruise
5017,37009,459.7,373,191,0,865,865,9172,2193,1245,0.65,0.0,7,Cruise
5027,37009,460.7,373,191,0,865,865,9171,2192,1245,0.65,0.0,7,Cruise
5037,37009,461.8,373,191,0,865,865,9169,2190,1245,0.65,0.0,7,Cruise
5047,37009,462.8,373,191,0,865,865,9167,2188,1245,0.65,0.0,7,Cruise
5057,37009,463.8,373,191,0,865,865,9165,2186,1245,0.65,0.0,7,Cruise
5067,37009,464.9,373,191,0,865,865,9164,2185,1245,0.65,0.0,7,Cruise
5077,37009,465.9,373,191,0,864,864,9162,2183,1245,0.65,0.0,7,Cruise
5087,37009,466.9,373,191,0,864,864,9160,2181,1245,0.65,0.0,7,Cruise
5097,37009,468.0,373,191,0,864,864,9158,2179,1245,0.65,0.0,7,Cruise
5107,37009,469.0,373,191,0,864,864,9157,2178,1245,0.65,0.0,7,Cruise
5117,37009,470.0,373,191,0,864,864,9155,2176,1245,0.65,0.0,7,Cruise
5127,37009,471.1,373,191,0,864,864,9153,2174,1245,0.65,0.0,7,Cruise
5137,37009,472.1,373,191,0,864,864,9152,2173,1245,0.65,0.0,7,Cruise
5147,37009,473.1,373,191,0,864,864,9150,2171,1244,0.65,0.0,7,Cruise
5157,37009,474.2,373,191,0,864,864,9148,2169,1244,0.65,0.0,7,Cruise
5167,37009,475.2,373,191,0,864,864,9146,2167,1244,0.65,0.0,7,Cruise
5177,37009,476.3,373,191,0,864,864,9145,2166,1244,0.65,0.0,7,Cruise
5187,37009,477.3,373,191,0,864,864,9143,2164,1244,0.65,0.0,7,Cruise
5197,37009,478.3,373,191,0,864,864,9141,2162,1244,0.65,0.0,7,Cruise
5207,37009,479.4,373,191,0,864,864,9139,2160,1244,0.65,0.0,7,Cruise
5217,37009,480.4,373,191,0,864,864,9138,2159,1244,0.65,0.0,7,Cruise
5227,37009,481.4,373,191,0,864,864,9136,2157,1244,0.65,0.0,7,Cruise
5237,37009,482.5,373,191,0,864,864,9134,2155,1244,0.65,0.0,7,Cruise
5247,37009,483.5,373,191,0,864,864,9133,2154,1244,0.65,0.0,7,Cruise
5257,37009,484.5,373,191,0,864,864,9131,2152,1244,0.65,0.0,7,Cruise
5267,37009,485.6,373,191,0,864,864,9129,2150,1244,0.65,0.0,7,Cruise
5277,37009,486.6,373,191,0,864,864,9127,2148,1244,0.65,0.0,7,Cruise
5287,37009,487.6,373,191,0,864,864,9126,2147,1244,0.65,0.0,7,Cruise
5297,37009,488.7,373,191,0,864,864,9124,2145,1244,0.65,0.0,7,Cruise
5307,37009,489.7,373,191,0,864,864,9122,2143,1243,0.65,0.0,7,Cruise
5317,37009,490.8,373,191,0,863,863,9120,2141,1243,0.65,0.0,7,Cruise
5327,37009,491.8,373,191,0,863,863,9119,2140,1243,0.65,0.0,7,Cruise
5337,37009,492.8,373,191,0,863,863,9117,2138,1243,0.65,0.0,7,Cruise
5347,37009,493.9,373,191,0,863,863,9115,2136,1243,0.65,0.0,7,Cruise
5357,37009,494.9,373,191,0,863,863,9114,2135,1243,0.65,0.0,7,Cruise
5367,37009,495.9,373,191,0,863,863,9112,2133,1243,0.65,0.0,7,Cruise
5377,37009,497.0,373,191,0,863,863,9110,2131,1243,0.65,0.0,7,Cruise
5387,37009,498.0,373,191,0,863,863,9108,2129,1243,0.65,0.0,7,Cruise
5397,37009,499.0,373,191,0,863,863,9107,2128,1243,0.65,0.0,7,Cruise
5407,37009,500.1,373,191,0,863,863,9105,2126,1243,0.65,0.0,7,Cruise
5417,37009,501.1,373,191,0,863,863,9103,2124,1243,0.65,0.0,7,Cruise
5427,37009,502.1,373,191,0,863,863,9101,2122,1243,0.65,0.0,7,Cruise
5437,37009,503.2,373,191,0,863,863,9100,2121,1243,0.65,0.0,7,Cruise
5447,37009,504.2,373,191,0,863,863,9098,2119,1243,0.65,0.0,7,Cruise
5457,37009,505.3,373,191,0,863,863,9096,2117,1243,0.65,0.0,7,Cruise
5467,37009,506.3,373,191,0,863,863,9095,2116,1243,0.65,0.0,7,Cruise
5477,37009,507.3,373,191,0,863,863,9093,2114,1242,0.65,0.0,7,Cruise
5487,37009,508.4,373,191,0,863,863,9091,2112,1242,0.65,0.0,7,Cruise
5497,37009,509.4,373,191,0,863,863,9089,2110,1242,0.65,0.0,7,Cruise
5507,37009,510.4,373,191,0,863,863,9088,2109,1242,0.65,0.0,7,Cruise
5517,37009,511.5,373,191,0,863,863,9086,2107,1242,0.65,0.0,7,Cruise
5527,37009,512.5,373,191,0,863,863,9084,2105,1242,0.65,0.0,7,Cruise
5537,37009,513.5,373,191,0,863,863,9082,2103,1242,0.65,0.0,7,Cruise
5547,37009,514.6,373,191,0,863,863,9081,2102,1242,0.65,0.0,7,Cruise
5557,37009,515.6,373,191,0,862,862,9079,2100,1242,0.65,0.0,7,Cruise
5567,37009,516.6,373,191,0,862,862,9077,2098,1242,0.65,0.0,7,Cruise
5577,37009,517.7,373,191,0,862,862,9076,2097,1242,0.65,0.0,7,Cruise
5587,37009,518.7,373,191,0,862,862,9074,2095,1242,0.65,0.0,7,Cruise
5597,37009,519.7,373,191,0,862,862,9072,2093,1242,0.65,0.0,7,Cruise
5607,37009,520.8,373,191,0,862,862,9070,2091,1242,0.65,0.0,7,Cruise
5617,37009,521.8,373,191,0,862,862,9069,2090,1242,0.65,0.0,7,Cruise
5627,37009,522.9,373,191,0,862,862,9067,2088,1242,0.65,0.0,7,Cruise
5637,37009,523.9,373,191,0,862,862,9065,2086,1241,0.65,0.0,7,Cruise
5647,37009,524.9,373,191,0,862,862,9063,2084,1241,0.65,0.0,7,Cruise
5657,37009,526.0,373,191,0,862,862,9062,2083,1241,0.65,0.0,7,Cruise
5667,37009,527.0,373,191,0,862,862,9060,2081,1241,0.65,0.0,7,Cruise
5677,37009,528.0,373,191,0,862,862,9058,2079,1241,0.65,0.0,7,Cruise
5687,37009,529.1,373,191,0,862,862,9057,2078,1241,0.65,0.0,7,Cruise
5697,37009,530.1,373,191,0,862,862,9055,2076,1241,0.65,0.0,7,Cruise
5707,37009,531.1,373,191,0,862,862,9053,2074,1241,0.65,0.0,7,Cruise
5717,37009,532.2,373,191,0,862,862,9051,2072,1241,0.65,0.0,7,Cruise
5727,37009,533.2,373,191,0,862,862,9050,2071,1241,0.65,0.0,7,Cruise
5737,37009,534.2,373,191,0,862,862,9048,2069,1241,0.65,0.0,7,Cruise
5747,37009,535.3,373,191,0,862,862,9046,2067,1241,0.65,0.0,7,Cruise
5757,37009,536.3,373,191,0,862,862,9045,2066,1241,0.65,0.0,7,Cruise
5767,37009,537.4,373,191,0,862,862,9043,2064,1241,0.65,0.0,7,Cruise
5777,37009,538.4,373,191,0,862,862,9041,2062,1241,0.65,0.0,7,Cruise
5787,37009,539.4,373,191,0,862,862,9039,2060,1241,0.65,0.0,7,Cruise
5797,37009,540.5,373,191,0,861,861,9038,2059,1241,0.65,0.0,7,Cruise
5807,37009,541.5,373,191,0,861,861,9036,2057,1240,0.65,0.0,7,Cruise
5817,37009,542.5,373,191,0,861,861,9034,2055,1240,0.65,0.0,7,Cruise
5827,37009,543.6,373,191,0,861,861,9032,2053,1240,0.65,0.0,7,Cruise
5837,37009,544.6,373,191,0,861,861,9031,2052,1240,0.65,0.0,7,Cruise
5847,37009,545.6,373,191,0,861,861,9029,2050,1240,0.65,0.0,7,Cruise
5857,37009,546.7,373,191,0,861,861,9027,2048,1240,0.65,0.0,7,Cruise
5867,37009,547.7,373,191,0,861,861,9026,2047,1240,0.65,0.0,7,Cruise
5877,37009,548.7,373,191,0,861,861,9024,2045,1240,0.65,0.0,7,Cruise
5887,37009,549.8,373,191,0,861,861,9022,2043,1240,0.65,0.0,7,Cruise
5897,37009,550.8,373,191,0,861,861,9020,2041,1240,0.65,0.0,7,Cruise
5907,37009,551.8,373,191,0,861,861,9019,2040,1240,0.65,0.0,7,Cruise
5917,37009,552.9,373,191,0,861,861,9017,2038,1240,0.65,0.0,7,Cruise
5927,37009,553.9,373,191,0,861,861,9015,2036,1240,0.65,0.0,7,Cruise
5937,37009,555.0,373,191,0,861,861,9014,2035,1240,0.65,0.0,7,Cruise
5947,37009,556.0,373,191,0,861,861,9012,2033,1240,0.65,0.0,7,Cruise
5957,37009,557.0,373,191,0,861,861,9010,2031,1240,0.65,0.0,7,Cruise
5967,37009,558.1,373,191,0,861,861,9008,2029,1240,0.65,0.0,7,Cruise
5977,37009,559.1,373,191,0,861,861,9007,2028,1239,0.65,0.0,7,Cruise
5987,37009,560.1,373,191,0,861,861,9005,2026,1239,0.65,0.0,7,Cruise
5997,37009,561.2,373,191,0,861,861,9003,2024,1239,0.65,0.0,7,Cruise
6007,37009,562.2,373,191,0,861,861,9001,2022,1239,0.65,0.0,7,Cruise
6017,37009,563.2,373,191,0,861,861,9000,2021,1239,0.65,0.0,7,Cruise
6027,37009,564.3,373,191,0,861,861,8998,2019,1239,0.65,0.0,7,Cruise
6037,37009,565.3,373,191,0,860,860,8996,2017,1239,0.65,0.0,7,Cruise
6047,37009,566.3,373,191,0,860,860,8995,2016,1239,0.65,0.0,7,Cruise
6057,37009,567.4,373,191,0,860,860,8993,2014,1239,0.65,0.0,7,Cruise
6067,37009,568.4,373,191,0,860,860,8991,2012,1239,0.65,0.0,7,Cruise
6077,37009,569.5,373,191,0,860,860,8989,2010,1239,0.65,0.0,7,Cruise
6087,37009,570.5,373,191,0,860,860,8988,2009,1239,0.65,0.0,7,Cruise
6097,37009,571.5,373,191,0,860,860,8986,2007,1239,0.65,0.0,7,Cruise
6107,37009,572.6,373,191,0,860,860,8984,2005,1239,0.65,0.0,7,Cruise
6117,37009,573.6,373,191,0,860,860,8983,2004,1239,0.65,0.0,7,Cruise
6127,37009,574.6,373,191,0,860,860,8981,2002,1239,0.65,0.0,7,Cruise
6137,37009,575.7,373,191,0,860,860,8979,2000,1239,0.65,0.0,7,Cruise
6147,37009,576.7,373,191,0,860,860,8977,1998,1238,0.65,0.0,7,Cruise
6157,37009,577.7,373,191,0,860,860,8976,1997,1238,0.65,0.0,7,Cruise
6167,37009,578.8,373,191,0,860,860,8974,1995,1238,0.65,0.0,7,Cruise
6177,37009,579.8,373,191,0,860,860,8972,1993,1238,0.65,0.0,7,Cruise
6187,37009,580.8,373,191,0,860,860,8971,1992,1238,0.65,0.0,7,Cruise
6197,37009,581.9,373,191,0,860,860,8969,1990,1238,0.65,0.0,7,Cruise
6207,37009,582.9,373,191,0,860,860,8967,1988,1238,0.65,0.0,7,Cruise
6217,37009,584.0,373,191,0,860,860,8965,1986,1238,0.65,0.0,7,Cruise
6227,37009,585.0,373,191,0,860,860,8964,1985,1238,0.65,0.0,7,Cruise
6237,37009,586.0,373,191,0,860,860,8962,1983,1238,0.65,0.0,7,Cruise
6247,37009,587.1,373,191,0,860,860,8960,1981,1238,0.65,0.0,7,Cruise
6257,37009,588.1,373,191,0,860,860,8958,1979,1238,0.65,0.0,7,Cruise
6267,37009,589.1,373,191,0,860,860,8957,1978,1238,0.65,0.0,7,Cruise
6277,37009,590.2,373,191,0,860,860,8955,1976,1238,0.65,0.0,7,Cruise
6287,37009,591.2,373,191,0,859,859,8953,1974,1238,0.65,0.0,7,Cruise
6297,37009,592.2,373,191,0,859,859,8952,1973,1238,0.65,0.0,7,Cruise
6307,37009,593.3,373,191,0,859,859,8950,1971,1238,0.65,0.0,7,Cruise
6317,37009,594.3,373,191,0,859,859,8948,1969,1237,0.65,0.0,7,Cruise
6327,37009,595.3,373,191,0,859,859,8946,1967,1237,0.65,0.0,7,Cruise
6337,37009,596.4,373,191,0,859,859,8945,1966,1237,0.65,0.0,7,Cruise
6347,37009,597.4,373,191,0,859,859,8943,1964,1237,0.65,0.0,7,Cruise
6357,37009,598.4,373,191,0,859,859,8941,1962,1237,0.65,0.0,7,Cruise
6367,37009,599.5,373,191,0,859,859,8940,1961,1237,0.65,0.0,7,Cruise
6377,37009,600.5,373,191,0,859,859,8938,1959,1237,0.65,0.0,7,Cruise
6387,37009,601.6,373,191,0,859,859,8936,1957,1237,0.65,0.0,7,Cruise
6397,37009,602.6,373,191,0,859,859,8934,1955,1237,0.65,0.0,7,Cruise
6407,37009,603.6,373,191,0,859,859,8933,1954,1237,0.65,0.0,7,Cruise
6417,37009,604.7,373,191,0,859,859,8931,1952,1237,0.65,0.0,7,Cruise
6427,37009,605.7,373,191,0,859,859,8929,1950,1237,0.65,0.0,7,Cruise
6437,37009,606.7,373,191,0,859,859,8928,1949,1237,0.65,0.0,7,Cruise
6447,37009,607.8,373,191,0,859,859,8926,1947,1237,0.65,0.0,7,Cruise
6457,37009,608.8,373,191,0,859,859,8924,1945,1237,0.65,0.0,7,Cruise
6467,37009,609.8,373,191,0,859,859,8922,1943,1237,0.65,0.0,7,Cruise
