# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 15:53:35
# Original Data Points: 1523
# Sampled Data Points (5-sec intervals): 1523
# Time Range: 0 - 11000 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1350,31450,98.6,309,184,660,1249,903,9710,2810,900,0.53,3.6,5,Climb (Mach)
1355,31505,99.1,309,184,658,1247,901,9709,2809,898,0.53,3.6,5,Climb (Mach)
1360,31560,99.5,308,183,656,1244,900,9708,2808,896,0.53,3.5,5,Climb (Mach)
1365,31615,99.9,308,183,653,1241,898,9707,2807,894,0.53,3.5,5,Climb (Mach)
1370,31669,100.3,308,183,651,1238,897,9705,2805,892,0.53,3.5,5,Climb (Mach)
1375,31723,100.8,308,183,649,1235,895,9704,2804,890,0.53,3.5,5,Climb (Mach)
1380,31777,101.2,308,182,647,1233,893,9703,2803,888,0.53,3.5,5,Climb (Mach)
1385,31831,101.6,308,182,644,1230,892,9702,2802,886,0.53,3.5,5,Climb (Mach)
1390,31884,102.1,308,182,642,1227,890,9700,2800,884,0.53,3.5,5,Climb (Mach)
1395,31938,102.5,308,182,640,1225,889,9699,2799,882,0.53,3.5,5,Climb (Mach)
1400,31991,102.9,308,181,637,1222,887,9698,2798,881,0.53,3.5,5,Climb (Mach)
1405,32044,103.3,308,181,635,1219,886,9697,2797,879,0.53,3.4,5,Climb (Mach)
1410,32097,103.8,308,181,633,1217,884,9696,2796,877,0.53,3.4,5,Climb (Mach)
1415,32149,104.2,308,181,630,1214,883,9694,2794,875,0.53,3.4,5,Climb (Mach)
1420,32202,104.6,307,180,628,1211,881,9693,2793,873,0.53,3.4,5,Climb (Mach)
1425,32254,105.0,307,180,626,1209,880,9692,2792,871,0.53,3.4,5,Climb (Mach)
1430,32306,105.5,307,180,623,1206,878,9691,2791,869,0.53,3.4,5,Climb (Mach)
1435,32358,105.9,307,180,621,1203,877,9689,2789,867,0.53,3.4,5,Climb (Mach)
1440,32409,106.3,307,179,619,1201,875,9688,2788,865,0.53,3.4,5,Climb (Mach)
1445,32461,106.7,307,179,617,1198,874,9687,2787,863,0.53,3.3,5,Climb (Mach)
1450,32512,107.2,307,179,614,1195,873,9686,2786,862,0.53,3.3,5,Climb (Mach)
1455,32563,107.6,307,179,612,1193,871,9685,2785,860,0.53,3.3,5,Climb (Mach)
1460,32614,108.0,307,179,610,1190,870,9683,2783,858,0.53,3.3,5,Climb (Mach)
1465,32665,108.5,307,178,607,1188,868,9682,2782,856,0.53,3.3,5,Climb (Mach)
1470,32715,108.9,307,178,605,1185,867,9681,2781,854,0.53,3.3,5,Climb (Mach)
1475,32766,109.3,307,178,603,1183,866,9680,2780,852,0.53,3.3,5,Climb (Mach)
1480,32816,109.7,307,178,600,1180,864,9679,2779,850,0.53,3.3,5,Climb (Mach)
1485,32866,110.2,306,177,598,1178,863,9678,2778,849,0.53,3.3,5,Climb (Mach)
1490,32915,110.6,306,177,596,1175,862,9676,2776,847,0.53,3.2,5,Climb (Mach)
1495,32965,111.0,306,177,593,1173,860,9675,2775,845,0.53,3.2,5,Climb (Mach)
1500,33014,111.4,306,177,591,1170,859,9674,2774,843,0.53,3.2,5,Climb (Mach)
1505,33063,111.9,306,177,589,1168,858,9673,2773,841,0.53,3.2,5,Climb (Mach)
1510,33112,112.3,306,176,587,1165,856,9672,2772,840,0.53,3.2,5,Climb (Mach)
1515,33161,112.7,306,176,584,1163,855,9671,2771,838,0.53,3.2,5,Climb (Mach)
1520,33210,113.1,306,176,582,1160,854,9669,2769,836,0.53,3.2,5,Climb (Mach)
1525,33258,113.6,306,176,580,1158,852,9668,2768,834,0.53,3.2,5,Climb (Mach)
1530,33306,114.0,306,175,577,1155,851,9667,2767,833,0.53,3.1,5,Climb (Mach)
1535,33354,114.4,306,175,575,1153,850,9666,2766,831,0.53,3.1,5,Climb (Mach)
1540,33402,114.8,306,175,573,1150,849,9665,2765,829,0.53,3.1,5,Climb (Mach)
1545,33450,115.3,306,175,570,1148,847,9664,2764,827,0.53,3.1,5,Climb (Mach)
1550,33497,115.7,306,175,568,1146,846,9662,2762,826,0.53,3.1,5,Climb (Mach)
1555,33544,116.1,305,174,566,1143,845,9661,2761,824,0.53,3.1,5,Climb (Mach)
1560,33591,116.5,305,174,564,1141,844,9660,2760,822,0.53,3.1,5,Climb (Mach)
1565,33638,117.0,305,174,561,1139,843,9659,2759,820,0.53,3.1,5,Climb (Mach)
1570,33685,117.4,305,174,559,1136,841,9658,2758,819,0.53,3.1,5,Climb (Mach)
1575,33731,117.8,305,173,557,1134,840,9657,2757,817,0.53,3.0,5,Climb (Mach)
1580,33778,118.2,305,173,554,1131,839,9656,2756,815,0.53,3.0,5,Climb (Mach)
1585,33824,118.6,305,173,552,1129,838,9655,2755,814,0.53,3.0,5,Climb (Mach)
1590,33870,119.1,305,173,550,1127,837,9653,2753,812,0.53,3.0,5,Climb (Mach)
1595,33915,119.5,305,173,548,1125,836,9652,2752,810,0.53,3.0,5,Climb (Mach)
1600,33961,119.9,305,172,545,1122,835,9651,2751,809,0.53,3.0,5,Climb (Mach)
1605,34006,120.3,305,172,543,1120,833,9650,2750,807,0.53,3.0,5,Climb (Mach)
1610,34051,120.8,305,172,541,1118,832,9649,2749,805,0.53,3.0,5,Climb (Mach)
1615,34096,121.2,305,172,538,1115,831,9648,2748,804,0.53,2.9,5,Climb (Mach)
1620,34141,121.6,305,172,536,1113,830,9647,2747,802,0.53,2.9,5,Climb (Mach)
1625,34185,122.0,304,171,534,1111,829,9646,2746,800,0.53,2.9,5,Climb (Mach)
1630,34230,122.5,304,171,532,1109,828,9644,2744,799,0.53,2.9,5,Climb (Mach)
1635,34274,122.9,304,171,529,1106,827,9643,2743,797,0.53,2.9,5,Climb (Mach)
1640,34318,123.3,304,171,527,1104,826,9642,2742,796,0.53,2.9,5,Climb (Mach)
1645,34362,123.7,304,171,525,1102,825,9641,2741,794,0.53,2.9,5,Climb (Mach)
1650,34406,124.1,304,170,523,1100,824,9640,2740,792,0.53,2.9,5,Climb (Mach)
1655,34449,124.6,304,170,521,1098,823,9639,2739,791,0.53,2.9,5,Climb (Mach)
1660,34492,125.0,304,170,518,1095,822,9638,2738,789,0.53,2.8,5,Climb (Mach)
1665,34535,125.4,304,170,515,1093,821,9637,2737,788,0.53,2.8,5,Climb (Mach)
1670,34578,125.8,304,170,513,1091,820,9636,2736,786,0.53,2.8,5,Climb (Mach)
1675,34621,126.3,304,170,511,1089,819,9635,2735,785,0.53,2.8,5,Climb (Mach)
1680,34663,126.7,304,169,509,1087,818,9633,2733,783,0.53,2.8,5,Climb (Mach)
1685,34705,127.1,304,169,507,1085,817,9632,2732,782,0.53,2.8,5,Climb (Mach)
1690,34748,127.5,304,169,504,1083,816,9631,2731,780,0.53,2.8,5,Climb (Mach)
1695,34790,127.9,304,169,502,1080,815,9630,2730,779,0.53,2.8,5,Climb (Mach)
1700,34831,128.4,304,169,500,1078,814,9629,2729,777,0.53,2.7,5,Climb (Mach)
1705,34873,128.8,304,168,498,1076,813,9628,2728,776,0.53,2.7,5,Climb (Mach)
1710,34914,129.2,304,168,496,1074,812,9627,2727,774,0.53,2.7,5,Climb (Mach)
1715,34956,129.6,304,168,494,1072,811,9626,2726,773,0.53,2.7,5,Climb (Mach)
1720,34997,130.1,304,168,492,1070,810,9625,2725,771,0.53,2.7,5,Climb (Mach)
1725,35038,130.5,304,168,490,1068,809,9624,2724,770,0.53,2.7,5,Climb (Mach)
1730,35078,130.9,304,168,488,1066,809,9623,2723,768,0.53,2.7,5,Climb (Mach)
1735,35119,131.3,304,167,486,1064,808,9622,2722,767,0.53,2.7,5,Climb (Mach)
1740,35159,131.7,304,167,484,1062,807,9621,2721,765,0.53,2.7,5,Climb (Mach)
1745,35199,132.2,304,167,482,1060,806,9620,2720,764,0.53,2.6,5,Climb (Mach)
1750,35239,132.6,304,167,480,1058,805,9618,2718,762,0.53,2.6,5,Climb (Mach)
1755,35279,133.0,304,167,477,1056,804,9617,2717,761,0.53,2.6,5,Climb (Mach)
1760,35319,133.4,304,167,475,1054,803,9616,2716,759,0.53,2.6,5,Climb (Mach)
1765,35358,133.9,304,166,473,1052,802,9615,2715,758,0.53,2.6,5,Climb (Mach)
1770,35398,134.3,304,166,471,1050,801,9614,2714,756,0.53,2.6,5,Climb (Mach)
1775,35437,134.7,304,166,469,1048,801,9613,2713,755,0.53,2.6,5,Climb (Mach)
1780,35476,135.1,304,166,467,1046,800,9612,2712,754,0.53,2.6,5,Climb (Mach)
1785,35515,135.5,304,166,465,1044,799,9611,2711,752,0.53,2.6,5,Climb (Mach)
1790,35553,136.0,304,165,463,1042,798,9610,2710,751,0.53,2.5,5,Climb (Mach)
1795,35592,136.4,304,165,461,1040,797,9609,2709,749,0.53,2.5,5,Climb (Mach)
1800,35630,136.8,304,165,459,1038,796,9608,2708,748,0.53,2.5,5,Climb (Mach)
1805,35668,137.2,304,165,457,1036,796,9607,2707,747,0.53,2.5,5,Climb (Mach)
1810,35706,137.7,304,165,455,1034,795,9606,2706,745,0.53,2.5,5,Climb (Mach)
1815,35744,138.1,304,165,453,1032,794,9605,2705,744,0.53,2.5,5,Climb (Mach)
1820,35782,138.5,304,164,451,1031,793,9604,2704,743,0.53,2.5,5,Climb (Mach)
1825,35819,138.9,304,164,449,1029,792,9603,2703,741,0.53,2.5,5,Climb (Mach)
1830,35857,139.3,304,164,447,1027,792,9602,2702,740,0.53,2.5,5,Climb (Mach)
1835,35894,139.8,304,164,445,1025,791,9601,2701,739,0.53,2.4,5,Climb (Mach)
1840,35931,140.2,304,164,443,1023,790,9600,2700,737,0.53,2.4,5,Climb (Mach)
1845,35968,140.6,304,164,441,1021,789,9599,2699,736,0.53,2.4,5,Climb (Mach)
1850,36004,141.0,304,164,439,1019,789,9598,2698,735,0.53,2.4,5,Climb (Mach)
1855,36041,141.5,304,163,437,1018,788,9597,2697,733,0.53,2.4,5,Climb (Mach)
1860,36077,141.9,304,163,435,1016,787,9596,2696,732,0.53,2.4,5,Climb (Mach)
1865,36114,142.3,304,164,450,1029,792,9595,2695,737,0.53,2.5,5,Climb (Mach)
1870,36152,142.7,304,164,448,1027,791,9594,2694,740,0.53,2.5,5,Climb (Mach)
1875,36189,143.1,304,164,447,1025,791,9593,2693,739,0.53,2.4,5,Climb (Mach)
1880,36226,143.6,304,164,445,1024,790,9592,2692,738,0.53,2.4,5,Climb (Mach)
1885,36263,144.0,304,164,443,1022,789,9591,2691,736,0.53,2.4,5,Climb (Mach)
1890,36300,144.4,304,164,441,1020,788,9590,2690,735,0.53,2.4,5,Climb (Mach)
1895,36336,144.8,304,164,439,1018,788,9588,2688,734,0.53,2.4,5,Climb (Mach)
1900,36373,145.3,304,163,437,1016,787,9587,2687,732,0.53,2.4,5,Climb (Mach)
1905,36409,145.7,304,163,435,1015,786,9586,2686,731,0.53,2.4,5,Climb (Mach)
1910,36445,146.1,304,163,433,1013,785,9585,2685,730,0.53,2.4,5,Climb (Mach)
1915,36481,146.5,304,163,431,1011,785,9584,2684,728,0.53,2.4,5,Climb (Mach)
1920,36517,146.9,304,163,429,1009,784,9583,2683,727,0.53,2.4,5,Climb (Mach)
1925,36553,147.4,304,163,427,1008,783,9582,2682,726,0.53,2.3,5,Climb (Mach)
1930,36588,147.8,304,162,425,1006,783,9581,2681,725,0.53,2.3,5,Climb (Mach)
1935,36623,148.2,304,162,423,1004,782,9580,2680,723,0.53,2.3,5,Climb (Mach)
1940,36659,148.6,304,162,421,1002,781,9579,2679,722,0.53,2.3,5,Climb (Mach)
1945,36694,149.1,304,162,419,1001,780,9578,2678,721,0.53,2.3,5,Climb (Mach)
1950,36728,149.5,304,162,417,999,780,9577,2677,720,0.53,2.3,5,Climb (Mach)
1955,36763,149.9,304,162,415,997,779,9576,2676,719,0.53,2.3,5,Climb (Mach)
1960,36798,150.3,304,162,414,996,778,9575,2675,717,0.53,2.3,5,Climb (Mach)
1965,36832,150.7,304,161,412,994,778,9574,2674,716,0.53,2.3,5,Climb (Mach)
1970,36866,151.2,304,161,410,992,777,9573,2673,715,0.53,2.2,5,Climb (Mach)
1975,36900,151.6,304,161,408,991,776,9572,2672,714,0.53,2.2,5,Climb (Mach)
1980,36934,152.0,304,161,406,989,776,9571,2671,712,0.53,2.2,5,Climb (Mach)
1985,36968,152.4,304,161,404,987,775,9570,2670,711,0.53,2.2,5,Climb (Mach)
1990,37001,152.9,304,161,402,986,775,9569,2669,710,0.53,2.2,5,Climb (Mach)
1996,37008,153.4,306,162,0,985,774,9568,2668,851,0.534,0.0,6,Cruise Accel/Leveloff
2001,37008,153.8,308,163,0,984,779,9567,2667,709,0.537,0.0,6,Cruise Accel/Leveloff
2006,37008,154.2,310,164,0,984,785,9566,2666,708,0.541,0.0,6,Cruise Accel/Leveloff
2011,37008,154.7,312,165,0,984,790,9565,2665,708,0.544,0.0,6,Cruise Accel/Leveloff
2016,37008,155.1,314,166,0,983,795,9564,2664,708,0.547,0.0,6,Cruise Accel/Leveloff
2021,37008,155.5,315,167,0,983,800,9563,2663,708,0.55,0.0,7,Cruise
2031,37008,156.4,315,167,0,983,804,9561,2661,1415,0.55,0.0,7,Cruise
2041,37008,157.3,315,167,0,983,804,9559,2659,1415,0.55,0.0,7,Cruise
2051,37008,158.2,315,167,0,983,804,9557,2657,1415,0.55,0.0,7,Cruise
2061,37008,159.0,315,167,0,983,804,9556,2656,1415,0.55,0.0,7,Cruise
2071,37008,159.9,315,167,0,983,804,9554,2654,1415,0.55,0.0,7,Cruise
2081,37008,160.8,315,167,0,983,804,9552,2652,1415,0.55,0.0,7,Cruise
2091,37008,161.7,315,167,0,983,804,9550,2650,1415,0.55,0.0,7,Cruise
2101,37008,162.5,315,167,0,983,803,9548,2648,1415,0.55,0.0,7,Cruise
2111,37008,163.4,315,167,0,983,803,9546,2646,1415,0.55,0.0,7,Cruise
2121,37008,164.3,315,167,0,983,803,9544,2644,1415,0.55,0.0,7,Cruise
2131,37008,165.2,315,167,0,983,803,9542,2642,1415,0.55,0.0,7,Cruise
2141,37008,166.0,315,167,0,983,803,9540,2640,1415,0.55,0.0,7,Cruise
2151,37008,166.9,315,167,0,983,803,9538,2638,1415,0.55,0.0,7,Cruise
2161,37008,167.8,315,167,0,983,803,9536,2636,1415,0.55,0.0,7,Cruise
2171,37008,168.7,315,167,0,983,803,9534,2634,1415,0.55,0.0,7,Cruise
2181,37008,169.5,315,167,0,983,803,9532,2632,1415,0.55,0.0,7,Cruise
2191,37008,170.4,315,167,0,983,802,9530,2630,1415,0.55,0.0,7,Cruise
2201,37008,171.3,315,167,0,983,802,9528,2628,1415,0.55,0.0,7,Cruise
2211,37008,172.2,315,167,0,983,802,9526,2626,1415,0.55,0.0,7,Cruise
2221,37008,173.1,315,167,0,983,802,9524,2624,1415,0.55,0.0,7,Cruise
2231,37008,173.9,315,167,0,983,802,9522,2622,1415,0.55,0.0,7,Cruise
2241,37008,174.8,315,167,0,983,802,9520,2620,1415,0.55,0.0,7,Cruise
2251,37008,175.7,315,167,0,983,802,9518,2618,1415,0.55,0.0,7,Cruise
2261,37008,176.6,315,167,0,983,802,9516,2616,1415,0.55,0.0,7,Cruise
2271,37008,177.4,315,167,0,983,802,9514,2614,1415,0.55,0.0,7,Cruise
2281,37008,178.3,315,167,0,983,801,9512,2612,1415,0.55,0.0,7,Cruise
2291,37008,179.2,315,167,0,983,801,9510,2610,1415,0.55,0.0,7,Cruise
2301,37008,180.1,315,167,0,983,801,9508,2608,1415,0.549,0.0,7,Cruise
2311,37008,180.9,315,167,0,983,801,9506,2606,1415,0.549,0.0,7,Cruise
2321,37008,181.8,315,167,0,983,801,9504,2604,1415,0.549,0.0,7,Cruise
2331,37008,182.7,315,167,0,983,801,9502,2602,1415,0.549,0.0,7,Cruise
2341,37008,183.6,315,167,0,983,801,9500,2600,1415,0.549,0.0,7,Cruise
2351,37008,184.4,315,167,0,983,801,9499,2599,1415,0.549,0.0,7,Cruise
2361,37008,185.3,315,167,0,983,801,9497,2597,1415,0.549,0.0,7,Cruise
2371,37008,186.2,315,167,0,983,800,9495,2595,1415,0.549,0.0,7,Cruise
2381,37008,187.1,315,167,0,983,800,9493,2593,1415,0.549,0.0,7,Cruise
2391,37008,187.9,315,167,0,983,800,9491,2591,1415,0.549,0.0,7,Cruise
2401,37008,188.8,315,167,0,983,800,9489,2589,1415,0.549,0.0,7,Cruise
2411,37008,189.7,315,167,0,983,800,9487,2587,1415,0.549,0.0,7,Cruise
2421,37008,190.6,315,167,0,983,800,9485,2585,1415,0.549,0.0,7,Cruise
2431,37008,191.4,315,167,0,983,800,9483,2583,1415,0.549,0.0,7,Cruise
2441,37008,192.3,315,167,0,983,800,9481,2581,1415,0.549,0.0,7,Cruise
2451,37008,193.2,315,167,0,983,799,9479,2579,1415,0.549,0.0,7,Cruise
2461,37008,194.1,315,167,0,983,799,9477,2577,1415,0.549,0.0,7,Cruise
2471,37008,194.9,315,167,0,983,799,9475,2575,1415,0.549,0.0,7,Cruise
2481,37008,195.8,315,167,0,983,799,9473,2573,1415,0.549,0.0,7,Cruise
2491,37008,196.7,315,167,0,983,799,9471,2571,1415,0.549,0.0,7,Cruise
2501,37008,197.6,315,167,0,983,799,9469,2569,1415,0.549,0.0,7,Cruise
2511,37008,198.4,315,167,0,983,799,9467,2567,1415,0.549,0.0,7,Cruise
2521,37008,199.3,315,167,0,983,799,9465,2565,1415,0.549,0.0,7,Cruise
2531,37008,200.2,315,167,0,983,799,9463,2563,1415,0.549,0.0,7,Cruise
2541,37008,201.1,315,167,0,983,798,9461,2561,1415,0.549,0.0,7,Cruise
2551,37008,201.9,315,167,0,983,798,9459,2559,1415,0.549,0.0,7,Cruise
2561,37008,202.8,315,167,0,983,798,9457,2557,1415,0.549,0.0,7,Cruise
2571,37008,203.7,315,167,0,983,798,9455,2555,1415,0.549,0.0,7,Cruise
2581,37008,204.6,315,167,0,983,798,9453,2553,1415,0.549,0.0,7,Cruise
2591,37008,205.4,315,167,0,983,798,9451,2551,1415,0.549,0.0,7,Cruise
2601,37008,206.3,315,167,0,983,798,9449,2549,1415,0.549,0.0,7,Cruise
2611,37008,207.2,315,167,0,983,798,9447,2547,1415,0.549,0.0,7,Cruise
2621,37008,208.1,315,167,0,983,798,9445,2545,1415,0.549,0.0,7,Cruise
2631,37008,208.9,315,167,0,983,797,9443,2543,1415,0.549,0.0,7,Cruise
2641,37008,209.8,315,167,0,983,797,9442,2542,1415,0.549,0.0,7,Cruise
2651,37008,210.7,315,167,0,983,797,9440,2540,1415,0.549,0.0,7,Cruise
2661,37008,211.6,315,167,0,983,797,9438,2538,1415,0.549,0.0,7,Cruise
2671,37008,212.4,315,167,0,983,797,9436,2536,1415,0.549,0.0,7,Cruise
2681,37008,213.3,315,167,0,983,797,9434,2534,1415,0.549,0.0,7,Cruise
2691,37008,214.2,315,167,0,983,797,9432,2532,1415,0.549,0.0,7,Cruise
2701,37008,215.0,315,167,0,983,797,9430,2530,1415,0.549,0.0,7,Cruise
2711,37008,215.9,315,167,0,983,797,9428,2528,1415,0.549,0.0,7,Cruise
2721,37008,216.8,315,167,0,983,796,9426,2526,1415,0.549,0.0,7,Cruise
2731,37008,217.7,315,167,0,983,796,9424,2524,1415,0.549,0.0,7,Cruise
2741,37008,218.5,315,167,0,983,796,9422,2522,1415,0.549,0.0,7,Cruise
2751,37008,219.4,315,167,0,983,796,9420,2520,1415,0.549,0.0,7,Cruise
2761,37008,220.3,315,167,0,983,796,9418,2518,1415,0.549,0.0,7,Cruise
2771,37008,221.2,315,167,0,983,796,9416,2516,1415,0.549,0.0,7,Cruise
2781,37008,222.0,315,167,0,983,796,9414,2514,1415,0.549,0.0,7,Cruise
2791,37008,222.9,315,167,0,983,796,9412,2512,1415,0.549,0.0,7,Cruise
2801,37008,223.8,315,167,0,983,796,9410,2510,1415,0.549,0.0,7,Cruise
2811,37008,224.7,315,167,0,983,795,9408,2508,1415,0.549,0.0,7,Cruise
2821,37008,225.5,315,167,0,983,795,9406,2506,1415,0.549,0.0,7,Cruise
2831,37008,226.4,315,167,0,983,795,9404,2504,1415,0.549,0.0,7,Cruise
2841,37008,227.3,315,167,0,983,795,9402,2502,1415,0.549,0.0,7,Cruise
2851,37008,228.2,315,167,0,983,795,9400,2500,1415,0.549,0.0,7,Cruise
2861,37008,229.0,315,167,0,983,795,9398,2498,1415,0.548,0.0,7,Cruise
2871,37008,229.9,315,167,0,983,795,9396,2496,1415,0.548,0.0,7,Cruise
2881,37008,230.8,315,167,0,983,795,9394,2494,1415,0.548,0.0,7,Cruise
2891,37008,231.7,315,167,0,983,795,9392,2492,1415,0.548,0.0,7,Cruise
2901,37008,232.5,315,167,0,983,794,9390,2490,1415,0.548,0.0,7,Cruise
2911,37008,233.4,315,167,0,983,794,9388,2488,1415,0.548,0.0,7,Cruise
2921,37008,234.3,315,167,0,983,794,9386,2486,1415,0.548,0.0,7,Cruise
2931,37008,235.1,315,167,0,983,794,9385,2485,1415,0.548,0.0,7,Cruise
2941,37008,236.0,314,167,0,983,794,9383,2483,1415,0.548,0.0,7,Cruise
2951,37008,236.9,314,167,0,983,794,9381,2481,1415,0.548,0.0,7,Cruise
2961,37008,237.8,314,167,0,983,794,9379,2479,1415,0.548,0.0,7,Cruise
2971,37008,238.6,314,167,0,983,794,9377,2477,1415,0.548,0.0,7,Cruise
2981,37008,239.5,314,167,0,983,794,9375,2475,1415,0.548,0.0,7,Cruise
2991,37008,240.4,314,167,0,983,793,9373,2473,1415,0.548,0.0,7,Cruise
3001,37008,241.3,314,167,0,983,793,9371,2471,1415,0.548,0.0,7,Cruise
3011,37008,242.1,314,167,0,983,793,9369,2469,1415,0.548,0.0,7,Cruise
3021,37008,243.0,314,167,0,983,793,9367,2467,1415,0.548,0.0,7,Cruise
3031,37008,243.9,314,167,0,983,793,9365,2465,1415,0.548,0.0,7,Cruise
3041,37008,244.8,314,166,0,983,793,9363,2463,1415,0.548,0.0,7,Cruise
3051,37008,245.6,314,166,0,983,793,9361,2461,1415,0.548,0.0,7,Cruise
3061,37008,246.5,314,166,0,983,793,9359,2459,1415,0.548,0.0,7,Cruise
3071,37008,247.4,314,166,0,983,793,9357,2457,1415,0.548,0.0,7,Cruise
3081,37008,248.2,314,166,0,983,792,9355,2455,1415,0.548,0.0,7,Cruise
3091,37008,249.1,314,166,0,983,792,9353,2453,1415,0.548,0.0,7,Cruise
3101,37008,250.0,314,166,0,983,792,9351,2451,1415,0.548,0.0,7,Cruise
3111,37008,250.9,314,166,0,983,792,9349,2449,1415,0.548,0.0,7,Cruise
3121,37008,251.7,314,166,0,983,792,9347,2447,1415,0.548,0.0,7,Cruise
3131,37008,252.6,314,166,0,983,792,9345,2445,1415,0.548,0.0,7,Cruise
3141,37008,253.5,314,166,0,983,792,9343,2443,1415,0.548,0.0,7,Cruise
3151,37008,254.4,314,166,0,983,792,9341,2441,1415,0.548,0.0,7,Cruise
3161,37008,255.2,314,166,0,983,791,9339,2439,1415,0.548,0.0,7,Cruise
3171,37008,256.1,314,166,0,983,791,9337,2437,1415,0.548,0.0,7,Cruise
3181,37008,257.0,314,166,0,983,791,9335,2435,1415,0.548,0.0,7,Cruise
3191,37008,257.9,314,166,0,983,791,9333,2433,1415,0.548,0.0,7,Cruise
3201,37008,258.7,314,166,0,983,791,9331,2431,1415,0.548,0.0,7,Cruise
3211,37008,259.6,314,166,0,983,791,9329,2429,1415,0.548,0.0,7,Cruise
3221,37008,260.5,314,166,0,983,791,9328,2428,1415,0.548,0.0,7,Cruise
3231,37008,261.3,314,166,0,983,791,9326,2426,1415,0.548,0.0,7,Cruise
3241,37008,262.2,314,166,0,983,791,9324,2424,1415,0.548,0.0,7,Cruise
3251,37008,263.1,314,166,0,983,790,9322,2422,1415,0.548,0.0,7,Cruise
3261,37008,264.0,314,166,0,983,790,9320,2420,1415,0.548,0.0,7,Cruise
3271,37008,264.8,314,166,0,983,790,9318,2418,1415,0.548,0.0,7,Cruise
3281,37008,265.7,314,166,0,983,790,9316,2416,1415,0.548,0.0,7,Cruise
3291,37008,266.6,314,166,0,983,790,9314,2414,1415,0.548,0.0,7,Cruise
3301,37008,267.5,314,166,0,983,790,9312,2412,1415,0.548,0.0,7,Cruise
3311,37008,268.3,314,166,0,983,790,9310,2410,1415,0.548,0.0,7,Cruise
3321,37008,269.2,314,166,0,983,790,9308,2408,1415,0.548,0.0,7,Cruise
3331,37008,270.1,314,166,0,983,790,9306,2406,1415,0.548,0.0,7,Cruise
3341,37008,270.9,314,166,0,983,789,9304,2404,1415,0.548,0.0,7,Cruise
3351,37008,271.8,314,166,0,983,789,9302,2402,1415,0.548,0.0,7,Cruise
3361,37008,272.7,314,166,0,983,789,9300,2400,1415,0.548,0.0,7,Cruise
3371,37008,273.6,314,166,0,983,789,9298,2398,1415,0.548,0.0,7,Cruise
3381,37008,274.4,314,166,0,983,789,9296,2396,1415,0.548,0.0,7,Cruise
3391,37008,275.3,314,166,0,983,789,9294,2394,1415,0.548,0.0,7,Cruise
3401,37008,276.2,314,166,0,983,789,9292,2392,1415,0.548,0.0,7,Cruise
3411,37008,277.0,314,166,0,983,789,9290,2390,1415,0.547,0.0,7,Cruise
3421,37008,277.9,314,166,0,983,789,9288,2388,1415,0.547,0.0,7,Cruise
3431,37008,278.8,314,166,0,983,788,9286,2386,1415,0.547,0.0,7,Cruise
3441,37008,279.7,314,166,0,983,788,9284,2384,1415,0.547,0.0,7,Cruise
3451,37008,280.5,314,166,0,983,788,9282,2382,1415,0.547,0.0,7,Cruise
3461,37008,281.4,314,166,0,983,788,9280,2380,1415,0.547,0.0,7,Cruise
3471,37008,282.3,314,166,0,983,788,9278,2378,1415,0.547,0.0,7,Cruise
3481,37008,283.2,314,166,0,983,788,9276,2376,1415,0.547,0.0,7,Cruise
3491,37008,284.0,314,166,0,983,788,9274,2374,1415,0.547,0.0,7,Cruise
3501,37008,284.9,314,166,0,983,788,9272,2372,1415,0.547,0.0,7,Cruise
3511,37008,285.8,314,166,0,983,788,9271,2371,1415,0.547,0.0,7,Cruise
3521,37008,286.6,314,166,0,983,787,9269,2369,1415,0.547,0.0,7,Cruise
3531,37008,287.5,314,166,0,983,787,9267,2367,1415,0.547,0.0,7,Cruise
3541,37008,288.4,314,166,0,983,787,9265,2365,1415,0.547,0.0,7,Cruise
3551,37008,289.3,314,166,0,983,787,9263,2363,1415,0.547,0.0,7,Cruise
3561,37008,290.1,314,166,0,983,787,9261,2361,1415,0.547,0.0,7,Cruise
3571,37008,291.0,314,166,0,983,787,9259,2359,1415,0.547,0.0,7,Cruise
3581,37008,291.9,314,166,0,983,787,9257,2357,1415,0.547,0.0,7,Cruise
3591,37008,292.7,314,166,0,983,787,9255,2355,1415,0.547,0.0,7,Cruise
3601,37008,293.6,314,166,0,983,787,9253,2353,1415,0.547,0.0,7,Cruise
3611,37008,294.5,314,166,0,983,786,9251,2351,1415,0.547,0.0,7,Cruise
3621,37008,295.4,314,166,0,983,786,9249,2349,1415,0.547,0.0,7,Cruise
3631,37008,296.2,314,166,0,983,786,9247,2347,1415,0.547,0.0,7,Cruise
3641,37008,297.1,309,163,0,983,786,9245,2345,1415,0.538,0.0,5,Climb (Mach)
3645,37037,297.4,304,161,443,984,759,9244,2344,567,0.53,2.4,5,Climb (Mach)
